date,BTC,ETC,ETH,XRP,XLM,TRX
2020-06-07,9663.64,6.8565,241.64,0.204,0.07986,0.01709
2020-06-06,9666.3,6.862,241.94,0.20361,0.0797,0.01704
2020-06-05,9621.16,6.8436,240.03,0.20274,0.07888,0.01685
2020-06-04,9789.06,6.9152,243.21,0.20427,0.08204,0.01687
2020-06-03,9666.24,6.9413,244.52,0.2041,0.08278,0.01691
2020-06-02,9518.04,6.9781,237.71,0.20301,0.07951,0.01637
2020-06-01,10200.77,7.2045,248.23,0.211,0.07573,0.01707
2020-05-31,9448.27,6.9388,231.57,0.20245,0.0705,0.01582
2020-05-30,9697.72,7.4928,243.66,0.20701,0.07252,0.01638
2020-05-29,9427.07,7.2254,220.67,0.19759,0.06777,0.015
2020-05-28,9575.89,6.8609,220.21,0.20052,0.0691,0.01514
2020-05-27,9204.07,6.7757,208.29,0.19791,0.06597,0.0147
2020-05-26,8841.18,6.708,200.89,0.19372,0.06506,0.01458
2020-05-25,8900.35,6.8067,204.15,0.19622,0.06624,0.01472
2020-05-24,8720.34,6.5819,199.9,0.19256,0.0639,0.01421
2020-05-23,9179.15,6.5575,206.6,0.19883,0.06713,0.01496
2020-05-22,9170.0,6.4632,207.36,0.20034,0.06811,0.01484
2020-05-21,9068.65,6.1255,198.74,0.19434,0.06644,0.01421
2020-05-20,9511.43,6.4513,209.98,0.20179,0.07093,0.015
2020-05-19,9775.53,6.6712,214.58,0.20496,0.06979,0.01553
2020-05-18,9733.93,6.712,214.91,0.20543,0.07027,0.01537
2020-05-17,9680.04,6.6575,207.0,0.20131,0.06873,0.015
2020-05-16,9381.27,6.6938,200.45,0.19969,0.06806,0.01497
2020-05-15,9316.42,6.5011,194.86,0.19818,0.06728,0.01488
2020-05-14,9791.98,6.2779,203.29,0.20386,0.06926,0.01527
2020-05-13,9309.37,6.2145,199.58,0.20177,0.06977,0.01501
2020-05-12,8810.79,6.0888,189.76,0.19711,0.07017,0.01455
2020-05-11,8561.52,6.0165,185.73,0.19254,0.06234,0.01398
2020-05-10,8722.77,6.1909,187.54,0.19702,0.06405,0.01426
2020-05-09,9539.4,7.0544,210.07,0.21642,0.07141,0.01609
2020-05-08,9800.01,7.1445,211.31,0.21865,0.07252,0.01627
2020-05-07,9986.4,7.09,212.0,0.21862,0.07207,0.01603
2020-05-06,9142.92,6.8379,198.97,0.21158,0.06962,0.01554
2020-05-05,9021.83,7.1905,205.29,0.21688,0.07208,0.0159
2020-05-04,8871.96,7.214,206.48,0.21776,0.07332,0.01623
2020-05-03,8894.16,7.2077,209.86,0.21936,0.073,0.01599
2020-05-02,8972.05,7.4719,213.9,0.22369,0.07552,0.01635
2020-05-01,8826.96,6.647,212.02,0.21786,0.0729,0.01581
2020-04-30,8620.0,6.4418,206.08,0.21135,0.06756,0.01519
2020-04-29,8778.57,6.7433,215.36,0.22648,0.07216,0.01624
2020-04-28,7738.98,6.1423,196.24,0.21416,0.06855,0.01528
2020-04-27,7774.62,6.103,196.34,0.19747,0.06719,0.01452
2020-04-26,7693.1,6.2159,197.38,0.19618,0.06188,0.01426
2020-04-25,7538.67,5.75,194.21,0.19418,0.06177,0.01396
2020-04-24,7505.0,5.5931,187.59,0.19325,0.06116,0.01392
2020-04-23,7482.39,5.6028,185.51,0.1926,0.06208,0.01361
2020-04-22,7125.14,5.3867,182.7,0.18804,0.05498,0.01298
2020-04-21,6841.37,5.1993,170.74,0.18341,0.05085,0.01249
2020-04-20,6826.83,5.2249,170.2,0.18151,0.04947,0.0124
2020-04-19,7120.74,5.4796,180.03,0.18901,0.0488,0.0129
2020-04-18,7248.6,5.6573,187.4,0.19544,0.05056,0.01339
2020-04-17,7027.55,5.3707,170.69,0.18863,0.04856,0.01289
2020-04-16,7101.94,5.4755,172.29,0.19053,0.04913,0.01302
2020-04-15,6621.24,5.1002,152.73,0.1805,0.04607,0.01219
2020-04-14,6868.7,5.2449,158.45,0.18613,0.04805,0.01245
2020-04-13,6837.91,5.1805,156.29,0.18763,0.04816,0.01257
2020-04-12,6903.79,5.3145,158.59,0.18939,0.04895,0.01266
2020-04-11,6876.83,5.2804,158.33,0.1885,0.04975,0.0125
2020-04-10,6858.92,5.2478,157.81,0.18758,0.0477,0.01248
2020-04-09,7283.54,5.8893,169.52,0.19829,0.05198,0.01345
2020-04-08,7361.28,5.8256,173.11,0.20192,0.05125,0.01376
2020-04-07,7197.32,5.4749,164.63,0.19285,0.04845,0.0133
2020-04-06,7329.9,5.6197,171.32,0.19803,0.04985,0.01375
2020-04-05,6772.78,5.0296,142.68,0.17925,0.0435,0.01257
2020-04-04,6856.99,5.1474,144.1,0.18114,0.04184,0.01197
2020-04-03,6734.1,5.1164,141.31,0.17957,0.0414,0.01194
2020-04-02,6794.09,5.0957,141.28,0.17828,0.04123,0.01196
2020-04-01,6642.92,5.0254,135.69,0.17494,0.04079,0.01158
2020-03-31,6410.44,4.9341,132.72,0.17353,0.04071,0.01157
2020-03-30,6394.38,4.9529,132.06,0.17112,0.04004,0.01145
2020-03-29,5881.42,4.8126,124.5,0.16278,0.03773,0.01066
2020-03-28,6236.65,4.8133,130.98,0.17543,0.03995,0.01139
2020-03-27,6359.11,4.9209,131.33,0.17269,0.0404,0.01121
2020-03-26,6737.36,5.0968,138.4,0.17593,0.04284,0.01196
2020-03-25,6677.43,5.0181,136.1,0.16168,0.04052,0.01139
2020-03-24,6744.72,5.0657,138.42,0.16225,0.04031,0.01151
2020-03-23,6467.31,4.9669,135.92,0.15854,0.03938,0.01137
2020-03-22,5816.19,4.5935,122.32,0.14776,0.03679,0.0103
2020-03-21,6186.98,5.008,132.66,0.15797,0.03956,0.01123
2020-03-20,6208.36,4.8869,133.48,0.15695,0.03995,0.01127
2020-03-19,6162.37,5.0403,136.3,0.1646,0.04134,0.01163
2020-03-18,5393.04,4.6039,118.11,0.1476,0.0369,0.01022
2020-03-17,5312.64,4.6047,115.67,0.14694,0.03718,0.01002
2020-03-16,5028.97,4.4987,111.02,0.14102,0.03534,0.00961
2020-03-15,5361.3,5.0484,123.78,0.15308,0.03786,0.01026
2020-03-14,5172.06,4.5898,122.54,0.14588,0.03677,0.00973
2020-03-13,5578.6,4.8432,134.06,0.15872,0.03962,0.01029
2020-03-12,4800.0,3.7168,107.82,0.13549,0.03174,0.00841
2020-03-11,7934.52,6.5922,194.61,0.20813,0.05042,0.01489
2020-03-10,7894.56,6.8285,200.7,0.21185,0.05198,0.01508
2020-03-09,7929.87,6.9302,202.81,0.20952,0.05235,0.01504
2020-03-08,8033.31,6.4442,199.43,0.20385,0.04969,0.01465
2020-03-07,8886.66,7.8017,237.23,0.23622,0.05828,0.01699
2020-03-06,9131.88,8.2189,244.88,0.24477,0.06137,0.01833
2020-03-05,9054.68,8.1748,228.38,0.23909,0.05966,0.01789
2020-03-04,8750.87,7.9381,224.26,0.23453,0.05857,0.01774
2020-03-03,8760.07,8.4782,223.91,0.23428,0.05816,0.01723
2020-03-02,8915.24,8.456,231.97,0.23958,0.05968,0.01759
2020-03-01,8531.88,7.7346,217.81,0.22696,0.05582,0.01643
2020-02-29,8523.61,7.354,217.21,0.22892,0.05694,0.01648
2020-02-28,8692.91,7.4529,226.76,0.23663,0.05841,0.0171
2020-02-27,8823.21,7.7166,227.79,0.2385,0.06045,0.01701
2020-02-26,8785.25,7.6823,223.93,0.22915,0.05873,0.01636
2020-02-25,9315.84,9.1742,246.67,0.25209,0.06402,0.01891
2020-02-24,9656.13,9.3481,265.52,0.2704,0.06911,0.01988
2020-02-23,9936.4,9.7439,274.48,0.28298,0.07299,0.02133
2020-02-22,9650.86,9.4958,261.57,0.27468,0.0703,0.02002
2020-02-21,9677.05,9.4157,265.27,0.27418,0.07099,0.02016
2020-02-20,9596.42,8.8702,256.96,0.2709,0.0704,0.0198
2020-02-19,9593.79,8.813,258.45,0.27466,0.07013,0.0202
2020-02-18,10164.71,9.8629,282.61,0.29827,0.07603,0.02262
2020-02-17,9706.0,9.6792,267.85,0.28736,0.07272,0.02179
2020-02-16,9917.27,9.5637,258.85,0.29224,0.07437,0.02223
2020-02-15,9904.72,10.4066,264.88,0.30729,0.07892,0.02364
2020-02-14,10344.36,12.0094,285.15,0.33594,0.08671,0.02639
2020-02-13,10229.63,12.055,268.32,0.32709,0.08325,0.02391
2020-02-12,10326.46,12.2074,265.74,0.30427,0.08004,0.02393
2020-02-11,10223.08,11.96,236.69,0.281,0.07404,0.02272
2020-02-10,9851.83,11.8387,222.89,0.27338,0.07051,0.02216
2020-02-09,10151.75,11.7025,228.49,0.28257,0.07327,0.02206
2020-02-08,9895.05,11.6984,223.05,0.27735,0.0709,0.02179
2020-02-07,9813.73,11.6967,223.33,0.27953,0.07188,0.02204
2020-02-06,9772.0,12.1132,213.19,0.28325,0.07113,0.02271
2020-02-05,9612.04,12.3345,203.78,0.27774,0.06908,0.02076
2020-02-04,9197.02,11.4111,188.91,0.26737,0.06634,0.01925
2020-02-03,9292.24,11.7782,189.69,0.25453,0.0643,0.0192
2020-02-02,9331.51,11.3658,188.44,0.25093,0.06345,0.01909
2020-02-01,9384.61,11.5282,183.6,0.24141,0.06224,0.01907
2020-01-31,9352.89,11.338,179.99,0.23946,0.0606,0.01867
2020-01-30,9513.21,12.2842,184.69,0.24376,0.0628,0.0195
2020-01-29,9301.53,12.2231,173.72,0.23539,0.06083,0.01866
2020-01-28,9374.21,11.3697,175.64,0.23906,0.06072,0.0186
2020-01-27,8907.57,10.4161,170.08,0.23077,0.05971,0.01713
2020-01-26,8615.0,9.19,167.86,0.23131,0.05841,0.01684
2020-01-25,8340.58,8.3966,160.35,0.21946,0.05604,0.01613
2020-01-24,8439.0,8.6118,162.54,0.22222,0.05714,0.01639
2020-01-23,8404.52,8.4421,162.81,0.22586,0.05833,0.01628
2020-01-22,8682.36,9.3457,168.07,0.23733,0.06136,0.01743
2020-01-21,8736.03,8.943,169.49,0.23726,0.06279,0.01732
2020-01-20,8642.35,8.6347,166.87,0.23314,0.06274,0.01661
2020-01-19,8701.7,8.5268,166.79,0.23558,0.06004,0.01665
2020-01-18,8915.96,8.2944,174.14,0.24357,0.06149,0.01766
2020-01-17,8913.28,9.4792,169.85,0.23921,0.06072,0.01758
2020-01-16,8720.01,8.414,164.21,0.229,0.05367,0.01734
2020-01-15,8821.41,7.9911,166.4,0.23367,0.0548,0.01729
2020-01-14,8810.01,6.7895,165.64,0.23464,0.0528,0.01677
2020-01-13,8110.34,5.4677,143.58,0.21134,0.04813,0.01464
2020-01-12,8184.98,5.5765,146.54,0.21539,0.04905,0.01503
2020-01-11,8020.01,5.5704,142.38,0.21121,0.04825,0.0146
2020-01-10,8197.02,5.36,144.84,0.21284,0.04802,0.01469
2020-01-09,7817.76,5.1848,137.74,0.20373,0.04718,0.01398
2020-01-08,8055.98,4.9521,140.72,0.2075,0.04768,0.01402
2020-01-07,8145.28,4.8344,142.8,0.21335,0.04839,0.01434
2020-01-06,7758.0,5.0333,144.15,0.2231,0.05046,0.01472
2020-01-05,7358.75,4.8784,135.37,0.19453,0.04544,0.01353
2020-01-04,7354.11,4.7598,134.2,0.19305,0.04565,0.01344
2020-01-03,7344.96,4.5768,134.35,0.19338,0.04566,0.01344
2020-01-02,6965.71,4.2283,127.19,0.1875,0.04361,0.01284
2020-01-01,7200.85,4.5035,130.77,0.19305,0.04529,0.01322
2019-12-31,7195.23,4.4945,129.16,0.19295,0.04495,0.0133
2019-12-30,7246.0,4.6243,131.59,0.19326,0.04552,0.0133
2019-12-29,7388.24,4.6434,134.36,0.19653,0.04619,0.0137
2019-12-28,7316.14,4.4137,128.11,0.1932,0.04589,0.01348
2019-12-27,7254.74,4.5117,126.29,0.19003,0.04584,0.01323
2019-12-26,7202.0,4.49,125.58,0.18923,0.04468,0.01335
2019-12-25,7204.63,4.0403,125.09,0.18852,0.04436,0.01321
2019-12-24,7255.77,3.9346,127.75,0.19077,0.04501,0.01354
2019-12-23,7317.09,3.9901,127.8,0.18953,0.04488,0.01378
2019-12-22,7501.44,4.1929,132.09,0.19649,0.04723,0.01489
2019-12-21,7132.75,4.086,126.99,0.19143,0.04539,0.01352
2019-12-20,7187.83,4.0541,128.19,0.19521,0.04619,0.01336
2019-12-19,7150.3,3.7268,128.1,0.1878,0.04519,0.01297
2019-12-18,7277.83,3.7645,132.78,0.19573,0.04655,0.01336
2019-12-17,6623.82,3.469,121.88,0.1831,0.04331,0.01245
2019-12-16,6891.72,3.6796,132.73,0.2055,0.04696,0.0134
2019-12-15,7118.59,3.8056,142.46,0.21735,0.05097,0.01395
2019-12-14,7064.05,3.7984,141.79,0.21605,0.0509,0.01383
2019-12-13,7258.48,3.8562,144.8,0.22054,0.0527,0.01407
2019-12-12,7198.08,3.8157,144.87,0.21837,0.05201,0.01377
2019-12-11,7210.0,3.7748,143.39,0.22093,0.0528,0.01416
2019-12-10,7224.13,3.7749,145.56,0.22256,0.05315,0.01412
2019-12-09,7338.64,3.7975,147.38,0.22445,0.05462,0.01438
2019-12-08,7510.11,3.8977,150.44,0.22909,0.0558,0.01461
2019-12-07,7488.21,3.8603,147.14,0.22699,0.05541,0.01448
2019-12-06,7527.47,3.887,148.45,0.22546,0.05538,0.01468
2019-12-05,7389.0,3.7879,148.1,0.22118,0.05539,0.01449
2019-12-04,7194.32,3.7499,145.38,0.2139,0.05467,0.01426
2019-12-03,7292.71,3.8285,147.17,0.21951,0.05572,0.01519
2019-12-02,7294.28,3.8545,148.65,0.21914,0.05565,0.01521
2019-12-01,7390.89,3.9288,150.73,0.22477,0.05723,0.01591
2019-11-30,7541.89,3.9409,151.37,0.2255,0.05726,0.01548
2019-11-29,7739.68,4.0776,154.57,0.22998,0.05898,0.01614
2019-11-28,7419.49,3.9389,150.72,0.22313,0.05787,0.0158
2019-11-27,7508.52,3.945,152.62,0.224,0.05863,0.01607
2019-11-26,7156.14,3.8706,147.47,0.2206,0.05748,0.01528
2019-11-25,7109.57,3.7691,145.69,0.21731,0.05727,0.01418
2019-11-24,6903.28,3.7023,139.96,0.21989,0.05546,0.0137
2019-11-23,7311.57,3.9887,151.84,0.23407,0.06145,0.01503
2019-11-22,7268.23,3.8672,149.56,0.23,0.05916,0.01439
2019-11-21,7627.74,4.1785,161.01,0.24345,0.06072,0.01539
2019-11-20,8098.01,4.3374,174.72,0.25014,0.06402,0.01655
2019-11-19,8133.64,4.3865,175.94,0.25398,0.0656,0.01695
2019-11-18,8187.17,4.3674,178.2,0.25179,0.06697,0.01715
2019-11-17,8502.4,4.6139,183.82,0.26311,0.07157,0.01874
2019-11-16,8491.02,4.6297,182.37,0.26218,0.07126,0.01866
2019-11-15,8471.73,4.5652,180.0,0.26069,0.07214,0.01858
2019-11-14,8646.68,4.7515,184.92,0.26795,0.07414,0.01941
2019-11-13,8777.12,4.849,188.11,0.27202,0.07616,0.02012
2019-11-12,8821.94,4.9067,187.09,0.27222,0.07686,0.01968
2019-11-11,8733.27,4.8916,184.98,0.27423,0.08,0.01909
2019-11-10,9039.47,5.0365,188.96,0.27894,0.07892,0.01934
2019-11-09,8809.41,4.9554,184.89,0.2799,0.07314,0.01894
2019-11-08,8773.73,4.9754,183.74,0.27547,0.07116,0.01876
2019-11-07,9216.2,5.2412,186.68,0.29061,0.07423,0.01951
2019-11-06,9339.05,5.0745,191.16,0.31009,0.07684,0.02013
2019-11-05,9308.66,5.0179,188.68,0.30061,0.08221,0.01975
2019-11-04,9393.35,4.9625,185.71,0.29863,0.07929,0.0198
2019-11-03,9194.71,4.8765,181.54,0.29024,0.06863,0.01964
2019-11-02,9289.52,4.9241,182.91,0.29456,0.07123,0.01988
2019-11-01,9231.61,4.8656,182.85,0.29146,0.069,0.01962
2019-10-31,9140.85,4.8074,182.18,0.29452,0.06512,0.01974
2019-10-30,9154.72,4.7871,183.13,0.29471,0.06388,0.01995
2019-10-29,9407.62,4.9239,190.46,0.30192,0.06662,0.02194
2019-10-28,9205.14,4.7364,181.72,0.29447,0.0645,0.01998
2019-10-27,9529.93,4.7735,183.75,0.29818,0.06514,0.0191
2019-10-26,9230.0,4.5738,179.49,0.29351,0.06264,0.01659
2019-10-25,8655.02,4.7416,181.5,0.29829,0.06429,0.01764
2019-10-24,7412.41,4.2582,160.38,0.27596,0.06015,0.01516
2019-10-23,7466.62,4.2546,162.35,0.27306,0.05984,0.01435
2019-10-22,8020.0,4.4532,171.2,0.29046,0.06321,0.01512
2019-10-21,8197.27,4.5775,173.98,0.29187,0.06387,0.0155
2019-10-20,8223.35,4.5013,175.22,0.29386,0.0632,0.0155
2019-10-19,7948.01,4.4174,171.79,0.29145,0.06247,0.01548
2019-10-18,7947.01,4.4109,172.74,0.29404,0.06299,0.01536
2019-10-17,8070.58,4.4999,177.16,0.30167,0.06505,0.01536
2019-10-16,7991.74,4.4162,174.47,0.28331,0.06171,0.01518
2019-10-15,8159.29,4.5352,180.49,0.28859,0.0639,0.01566
2019-10-14,8348.2,4.7892,186.72,0.29727,0.06613,0.01667
2019-10-13,8275.01,4.7404,180.99,0.27726,0.06136,0.01606
2019-10-12,8300.09,4.7046,179.68,0.27226,0.06083,0.01566
2019-10-11,8258.5,4.6383,180.72,0.26743,0.0597,0.01582
2019-10-10,8558.03,4.8269,191.14,0.27021,0.06146,0.01623
2019-10-09,8560.74,5.0611,192.62,0.28082,0.06308,0.0169
2019-10-08,8168.39,4.6171,180.6,0.2774,0.06181,0.01692
2019-10-07,8190.09,4.6622,179.85,0.27592,0.06207,0.01622
2019-10-06,7854.25,4.4874,170.1,0.25552,0.05839,0.0145
2019-10-05,8126.19,4.6157,176.25,0.25325,0.05895,0.01508
2019-10-04,8137.13,4.578,175.55,0.25243,0.05863,0.01454
2019-10-03,8223.96,4.5989,174.69,0.24674,0.0585,0.01428
2019-10-02,8359.94,4.6781,180.24,0.25247,0.05968,0.01438
2019-10-01,8292.44,4.6106,175.66,0.24788,0.0586,0.01394
2019-09-30,8289.34,4.7096,180.85,0.2566,0.06182,0.01453
2019-09-29,8043.82,4.5424,169.24,0.24024,0.05791,0.01327
2019-09-28,8198.81,4.6691,173.49,0.24163,0.05831,0.01357
2019-09-27,8177.91,4.6623,173.79,0.24208,0.05888,0.01361
2019-09-26,8063.73,4.6891,165.92,0.2422,0.05843,0.01275
2019-09-25,8430.05,4.8148,169.96,0.2457,0.05732,0.01316
2019-09-24,8493.14,4.6197,165.81,0.23282,0.05275,0.01255
2019-09-23,9702.25,5.8206,201.29,0.26786,0.0636,0.01596
2019-09-22,10028.87,5.9926,211.2,0.27653,0.0683,0.01681
2019-09-21,9986.39,6.1217,215.05,0.28961,0.06968,0.01812
2019-09-20,10168.59,6.1695,218.03,0.2936,0.072,0.0174
2019-09-19,10244.29,6.2103,220.24,0.30062,0.08072,0.01756
2019-09-18,10156.99,6.3742,210.21,0.31344,0.08257,0.0179
2019-09-17,10187.82,6.2816,207.84,0.28561,0.06347,0.01668
2019-09-16,10251.31,6.2175,197.22,0.26098,0.05864,0.01565
2019-09-15,10302.01,6.2496,189.03,0.26022,0.05825,0.01552
2019-09-14,10335.02,6.241,188.13,0.26124,0.05868,0.01577
2019-09-13,10342.06,6.1596,180.95,0.2552,0.05777,0.01551
2019-09-12,10415.01,6.1985,180.72,0.25406,0.05829,0.01483
2019-09-11,10158.33,6.3291,178.28,0.25519,0.05859,0.01492
2019-09-10,10098.15,6.5302,179.81,0.25859,0.05963,0.01561
2019-09-09,10303.12,6.5924,180.54,0.25855,0.06021,0.01564
2019-09-08,10381.18,6.648,181.19,0.26205,0.06105,0.01576
2019-09-07,10455.88,6.6361,177.62,0.25993,0.06053,0.01536
2019-09-06,10298.73,6.6563,169.08,0.2511,0.05801,0.01416
2019-09-05,10564.49,7.0396,173.75,0.25617,0.06026,0.01498
2019-09-04,10567.02,6.762,174.72,0.25843,0.06168,0.01553
2019-09-03,10615.28,6.7977,178.75,0.26242,0.06308,0.01588
2019-09-02,10340.0,6.684,178.05,0.2606,0.06301,0.01589
2019-09-01,9724.98,6.2372,170.74,0.25593,0.06212,0.0155
2019-08-31,9587.47,6.2604,171.57,0.25747,0.06194,0.01548
2019-08-30,9584.54,6.3003,168.5,0.25539,0.06191,0.01555
2019-08-29,9498.44,5.9395,169.01,0.25698,0.06162,0.01547
2019-08-28,9721.0,6.4597,173.03,0.25629,0.06398,0.01599
2019-08-27,10185.05,7.204,187.24,0.26954,0.0685,0.01762
2019-08-26,10372.25,7.3415,188.67,0.27051,0.0696,0.01768
2019-08-25,10142.69,7.13,186.54,0.26954,0.0694,0.01744
2019-08-24,10134.35,6.853,190.6,0.27137,0.07035,0.01774
2019-08-23,10389.55,7.1433,194.02,0.27664,0.0692,0.018
2019-08-22,10099.88,7.2149,190.35,0.27039,0.06818,0.01734
2019-08-21,10142.57,6.1547,187.45,0.26589,0.06691,0.0168
