date,BTC,ETC,ETH,XRP,XLM,TRX
2019-08-20,10760.51,6.0315,196.6,0.27432,0.06877,0.01756
2019-08-19,10915.54,5.5436,202.28,0.28202,0.0717,0.01797
2019-08-18,10306.78,5.5729,194.33,0.2832,0.07072,0.01777
2019-08-17,10216.02,5.4552,185.59,0.26546,0.0677,0.01691
2019-08-16,10331.54,5.5317,184.88,0.26047,0.06844,0.01688
2019-08-15,10293.93,5.6492,188.03,0.26378,0.07019,0.01753
2019-08-14,10050.37,5.5958,187.1,0.26353,0.0692,0.01778
2019-08-13,10892.71,5.9204,209.3,0.298,0.07442,0.0205
2019-08-12,11396.08,5.7907,211.41,0.3006,0.07547,0.0207
2019-08-11,11549.97,5.8311,216.42,0.30316,0.0782,0.02071
2019-08-10,11309.31,5.6582,206.48,0.29918,0.07375,0.02047
2019-08-09,11879.99,5.8101,210.53,0.29649,0.07182,0.01982
2019-08-08,11999.77,6.0026,221.39,0.30825,0.07691,0.02196
2019-08-07,11975.03,5.9058,226.1,0.31109,0.07859,0.02163
2019-08-06,11481.69,5.8644,226.28,0.3116,0.07837,0.02173
2019-08-05,11828.8,6.1787,233.54,0.32242,0.08241,0.0229
2019-08-04,10929.23,6.0954,221.79,0.31813,0.08183,0.02229
2019-08-03,10816.86,5.8851,222.14,0.31596,0.08236,0.02183
2019-08-02,10523.75,5.8796,217.61,0.31178,0.08196,0.02172
2019-08-01,10374.99,5.9614,216.84,0.31575,0.08273,0.02211
2019-07-31,10080.53,6.0494,218.42,0.31959,0.08383,0.0224
2019-07-30,9574.21,5.9289,209.58,0.31823,0.08341,0.02207
2019-07-29,9507.64,5.9339,210.89,0.31004,0.08336,0.02201
2019-07-28,9541.54,5.9072,211.62,0.31218,0.084,0.02233
2019-07-27,9476.52,5.9484,207.3,0.30965,0.08432,0.02196
2019-07-26,9824.0,6.2,218.81,0.32303,0.0879,0.02311
2019-07-25,9879.87,6.0069,219.14,0.31335,0.08565,0.02297
2019-07-24,9763.28,6.1022,216.31,0.31548,0.08605,0.02374
2019-07-23,9864.91,6.0293,212.48,0.30891,0.08441,0.02421
2019-07-22,10340.31,6.3705,217.51,0.32111,0.08884,0.02661
2019-07-21,10589.45,6.2549,225.38,0.33075,0.09111,0.02916
2019-07-20,10740.23,6.1579,228.2,0.33279,0.09473,0.02899
2019-07-19,10504.29,5.8456,220.73,0.3188,0.09332,0.02806
2019-07-18,10627.16,6.0243,225.73,0.32035,0.0883,0.02559
2019-07-17,9667.92,5.6974,210.81,0.31032,0.08054,0.02278
2019-07-16,9439.59,5.3295,198.88,0.29543,0.07828,0.02095
2019-07-15,10838.72,5.7593,228.2,0.31287,0.08542,0.02522
2019-07-14,10174.18,5.642,225.85,0.30366,0.08547,0.02516
2019-07-13,11355.76,6.606,268.79,0.33206,0.09608,0.02838
2019-07-12,11757.22,6.7671,274.62,0.34336,0.09784,0.02942
2019-07-11,11342.89,6.6257,268.63,0.32875,0.08697,0.02792
2019-07-10,12108.37,7.2765,289.23,0.36154,0.09484,0.03208
2019-07-09,12543.41,7.8812,307.46,0.39362,0.10117,0.03421
2019-07-08,12238.6,7.9985,311.97,0.40073,0.10395,0.03386
2019-07-07,11406.24,7.956,304.72,0.39651,0.10555,0.03464
2019-07-06,11256.49,7.8398,288.29,0.39031,0.10373,0.03214
2019-07-05,10970.73,7.8456,287.47,0.37881,0.10003,0.03189
2019-07-04,11145.67,7.7515,282.73,0.38723,0.09908,0.03133
2019-07-03,11940.0,7.8494,301.14,0.40456,0.10559,0.03276
2019-07-02,10842.85,7.7045,291.48,0.39794,0.10287,0.03191
2019-07-01,10624.93,7.7914,295.07,0.40691,0.10597,0.03265
2019-06-30,10854.1,7.7728,292.7,0.3962,0.10495,0.032
2019-06-29,11903.13,8.2662,317.62,0.4262,0.11491,0.03498
2019-06-28,12400.63,8.0315,311.05,0.4261,0.11169,0.03379
2019-06-27,11329.99,7.7688,298.35,0.41049,0.10921,0.03266
2019-06-26,13093.8,9.0856,339.39,0.46805,0.12317,0.03677
2019-06-25,11820.86,9.2572,318.26,0.46809,0.12399,0.03848
2019-06-24,11056.59,9.3112,311.64,0.47385,0.12845,0.03852
2019-06-23,10906.07,9.2979,308.52,0.47015,0.12817,0.03757
2019-06-22,10729.5,9.1712,310.79,0.47729,0.12981,0.03748
2019-06-21,10159.86,8.6985,294.35,0.4425,0.12315,0.03306
2019-06-20,9517.12,8.4845,271.22,0.42995,0.12099,0.03263
2019-06-19,9255.49,8.5168,268.14,0.43406,0.12382,0.03324
2019-06-18,9081.55,8.4395,264.66,0.42694,0.1237,0.03309
2019-06-17,9313.96,8.7705,273.16,0.44705,0.13087,0.03383
2019-06-16,8953.33,8.6827,267.73,0.42703,0.12958,0.03281
2019-06-15,8808.7,8.5849,267.82,0.4095,0.12638,0.03264
2019-06-14,8650.0,8.5408,262.47,0.40201,0.12486,0.03184
2019-06-13,8218.54,8.5339,254.67,0.39876,0.12414,0.03255
2019-06-12,8127.64,8.6203,261.15,0.40074,0.12697,0.03349
2019-06-11,7884.9,8.2267,244.29,0.39192,0.12234,0.03108
2019-06-10,7982.75,8.3124,246.51,0.3999,0.12323,0.03154
2019-06-09,7628.13,8.1171,230.98,0.38527,0.11845,0.02963
2019-06-08,7893.62,8.3993,243.25,0.40699,0.12376,0.03202
2019-06-07,7980.53,8.2067,248.77,0.41886,0.12705,0.03348
2019-06-06,7786.7,7.9374,248.76,0.41937,0.1248,0.03259
2019-06-05,7776.5,8.0964,245.63,0.4001,0.12119,0.03396
2019-06-04,7687.03,8.2603,241.39,0.39878,0.12106,0.03505
2019-06-03,8115.82,9.3529,249.91,0.41731,0.12764,0.03375
2019-06-02,8725.98,9.5287,268.88,0.44396,0.13639,0.03822
2019-06-01,8544.07,8.5698,264.33,0.42894,0.13257,0.03746
2019-05-31,8555.0,8.6614,267.9,0.43851,0.13348,0.03307
2019-05-30,8269.54,8.0665,254.56,0.41789,0.12872,0.03102
2019-05-29,8645.68,8.1954,268.83,0.44307,0.13566,0.03365
2019-05-28,8715.64,8.2296,271.03,0.44877,0.13917,0.03471
2019-05-27,8756.32,8.1316,270.53,0.43331,0.13778,0.03497
2019-05-26,8614.43,7.6004,264.45,0.40372,0.1316,0.0307
2019-05-25,8025.41,7.2763,250.22,0.3852,0.12475,0.0276
2019-05-24,7964.87,7.2925,248.87,0.38286,0.12522,0.02761
2019-05-23,7851.51,7.0552,244.56,0.37956,0.12483,0.02696
2019-05-22,7628.43,6.9025,243.64,0.37183,0.12173,0.02655
2019-05-21,7904.87,7.385,253.43,0.39524,0.13359,0.0283
2019-05-20,7938.15,7.3647,250.37,0.39636,0.13495,0.02782
2019-05-19,8148.48,7.765,259.51,0.41631,0.14264,0.02825
2019-05-18,7257.45,7.16,233.6,0.37183,0.13129,0.02644
2019-05-17,7355.26,7.2659,244.3,0.38862,0.13084,0.027
2019-05-16,7866.59,7.6505,264.25,0.41876,0.13805,0.0285
2019-05-15,8169.87,7.628,248.1,0.45734,0.14126,0.0309
2019-05-14,7947.56,6.5399,216.4,0.409,0.11338,0.02727
2019-05-13,7790.71,6.0496,195.84,0.32409,0.09951,0.02433
2019-05-12,6967.31,5.8319,188.11,0.31016,0.09823,0.02376
2019-05-11,7076.22,5.9556,190.2,0.31724,0.10273,0.02479
2019-05-10,6373.33,5.6392,172.91,0.29881,0.09238,0.0236
2019-05-09,6209.18,5.5821,170.9,0.29488,0.08883,0.02319
2019-05-08,5987.29,5.707,170.85,0.29958,0.09216,0.02453
2019-05-07,5846.34,5.6603,169.18,0.29819,0.0933,0.02385
2019-05-06,5747.79,5.6912,173.0,0.30283,0.09718,0.02379
2019-05-05,5775.62,5.7213,163.05,0.30044,0.097,0.02319
2019-05-04,5829.45,5.8306,163.7,0.30305,0.09856,0.023
2019-05-03,5772.69,6.0612,168.06,0.30784,0.10224,0.02381
2019-05-02,5492.87,5.7789,161.81,0.30205,0.09974,0.02339
2019-05-01,5383.2,5.8103,160.19,0.30304,0.10106,0.02348
2019-04-30,5320.81,5.886,161.83,0.3087,0.10061,0.02349
2019-04-29,5238.14,5.5908,155.11,0.29323,0.09551,0.02243
2019-04-28,5307.52,5.6296,157.85,0.29946,0.0985,0.02334
2019-04-27,5295.69,5.5464,159.31,0.29928,0.10037,0.02348
2019-04-26,5314.1,5.4835,157.95,0.3035,0.09993,0.02382
2019-04-25,5219.9,5.4369,154.72,0.29161,0.09854,0.02306
2019-04-24,5415.0,5.5508,164.78,0.29963,0.10232,0.02325
2019-04-23,5493.31,5.8715,169.16,0.31807,0.10867,0.02408
2019-04-22,5357.14,5.8944,170.52,0.32252,0.11229,0.02492
2019-04-21,5256.14,5.8822,168.59,0.31963,0.11095,0.02476
2019-04-20,5291.73,6.2131,172.88,0.32668,0.11526,0.02582
2019-04-19,5258.68,6.2528,172.64,0.32999,0.11486,0.02625
2019-04-18,5258.44,6.3218,173.33,0.33533,0.11732,0.02672
2019-04-17,5202.82,6.1861,165.75,0.33436,0.11667,0.02649
2019-04-16,5173.72,6.2393,165.37,0.32379,0.11423,0.02666
2019-04-15,5024.95,6.1626,159.95,0.31905,0.11237,0.02622
2019-04-14,5131.3,6.4124,167.23,0.32762,0.1172,0.02686
2019-04-13,5045.22,6.2917,162.99,0.32458,0.11501,0.02604
2019-04-12,5048.01,6.31,163.19,0.32325,0.11318,0.02628
2019-04-11,5017.37,6.2411,164.07,0.32705,0.11438,0.02641
2019-04-10,5308.25,7.0264,177.12,0.35345,0.12578,0.02997
2019-04-09,5150.0,6.9248,174.6,0.34732,0.12417,0.0296
2019-04-08,5236.9,7.1169,178.72,0.35568,0.12969,0.03033
2019-04-07,5170.27,7.6627,174.21,0.3612,0.13226,0.02889
2019-04-06,5043.89,5.9932,165.5,0.35264,0.12492,0.02668
2019-04-05,5004.95,5.7268,164.77,0.3613,0.12697,0.02699
2019-04-04,4898.66,5.3285,157.36,0.32996,0.11722,0.02582
2019-04-03,4932.6,5.4051,159.96,0.34022,0.12038,0.02595
2019-04-02,4857.29,5.4288,163.31,0.3505,0.12111,0.02671
2019-04-01,4144.56,4.8095,141.24,0.31248,0.11017,0.02433
2019-03-31,4103.95,4.8245,141.38,0.30889,0.10824,0.02344
2019-03-30,4106.97,4.7843,142.46,0.31107,0.10725,0.02322
2019-03-29,4103.25,4.8722,143.25,0.30774,0.10752,0.0233
2019-03-28,4027.81,4.7055,137.86,0.30604,0.1065,0.02315
2019-03-27,4038.05,4.7962,139.45,0.31012,0.1076,0.0233
2019-03-26,3948.55,4.6663,134.18,0.30302,0.10258,0.0224
2019-03-25,3936.12,4.6901,133.98,0.3031,0.10014,0.02256
2019-03-24,3992.18,4.8234,136.09,0.30787,0.10437,0.02324
2019-03-23,4006.01,4.874,137.28,0.31182,0.10681,0.02428
2019-03-22,3986.93,4.8519,135.98,0.31041,0.10815,0.02251
2019-03-21,3980.64,4.7593,134.85,0.30965,0.10554,0.02217
2019-03-20,4043.04,4.6506,139.01,0.31779,0.10882,0.02279
2019-03-19,4015.53,4.5956,138.55,0.31594,0.11193,0.02275
2019-03-18,3987.81,4.3927,137.59,0.31452,0.11616,0.02278
2019-03-17,3981.14,4.4148,138.67,0.3154,0.10896,0.0229
2019-03-16,4005.98,4.4836,140.92,0.31868,0.10837,0.02313
2019-03-15,3923.76,4.3995,136.56,0.31473,0.10621,0.02295
2019-03-14,3877.12,4.296,132.2,0.31131,0.10639,0.02242
2019-03-13,3866.0,4.2156,131.65,0.31332,0.10916,0.02221
2019-03-12,3882.73,4.2704,133.57,0.31031,0.10541,0.02227
2019-03-11,3871.61,4.1992,132.67,0.30992,0.10199,0.02208
2019-03-10,3916.82,4.3094,135.37,0.31289,0.10028,0.02285
2019-03-09,3943.04,4.2432,137.27,0.31389,0.09028,0.02277
2019-03-08,3864.89,4.1892,133.52,0.30775,0.08629,0.02233
2019-03-07,3873.64,4.3542,136.81,0.31311,0.08519,0.02294
2019-03-06,3861.84,4.265,137.4,0.31629,0.08469,0.02318
2019-03-05,3857.73,4.2664,136.72,0.31471,0.08565,0.02375
2019-03-04,3715.3,4.0855,125.65,0.30207,0.08199,0.02277
2019-03-03,3807.75,4.2423,130.6,0.31114,0.0875,0.02248
2019-03-02,3819.93,4.23,132.56,0.31382,0.08358,0.02267
2019-03-01,3823.0,4.2312,135.32,0.31564,0.08467,0.02349
2019-02-28,3813.69,4.2171,135.34,0.3139,0.08439,0.02364
2019-02-27,3818.07,4.2854,135.02,0.31067,0.08413,0.02394
2019-02-26,3809.23,4.2545,136.22,0.31658,0.08441,0.02411
2019-02-25,3827.92,4.2366,137.87,0.32731,0.08603,0.02407
2019-02-24,3743.56,4.0862,132.1,0.29757,0.08185,0.02327
2019-02-23,4117.76,4.8067,157.79,0.33201,0.09389,0.02528
2019-02-22,3962.0,4.6762,147.36,0.32105,0.0904,0.0249
2019-02-21,3937.31,4.492,145.69,0.3207,0.08854,0.02471
2019-02-20,3969.74,4.6727,148.44,0.3315,0.09198,0.025
2019-02-19,3907.79,4.5363,143.44,0.32238,0.08974,0.0248
2019-02-18,3898.6,4.3857,145.69,0.32194,0.08371,0.0249
2019-02-17,3667.58,4.1738,133.75,0.30318,0.07964,0.02378
2019-02-16,3618.41,4.0758,122.67,0.30077,0.07811,0.02356
2019-02-15,3602.47,4.0937,121.67,0.30194,0.07907,0.0237
2019-02-14,3590.56,4.1065,120.42,0.30081,0.07626,0.0233
2019-02-13,3609.4,4.0982,121.86,0.30382,0.07622,0.02406
2019-02-12,3631.46,4.0685,122.41,0.30514,0.07718,0.02441
2019-02-11,3631.05,4.0697,120.89,0.30255,0.077,0.02457
2019-02-10,3680.06,4.1584,125.12,0.30988,0.08022,0.02579
2019-02-09,3665.18,4.0761,119.19,0.31215,0.08069,0.02623
2019-02-08,3659.04,4.1355,119.25,0.31205,0.08142,0.02681
2019-02-07,3398.4,3.8406,104.48,0.29145,0.07426,0.02569
2019-02-06,3405.37,3.745,104.5,0.2894,0.07426,0.02551
2019-02-05,3471.59,3.8582,107.27,0.29972,0.07702,0.02623
2019-02-04,3463.22,3.8746,107.68,0.29939,0.07862,0.02698
2019-02-03,3458.11,3.8983,107.36,0.30219,0.08012,0.02542
2019-02-02,3504.77,3.9821,110.42,0.3103,0.083,0.02608
2019-02-01,3462.07,3.9046,106.73,0.30624,0.08083,0.02615
2019-01-31,3434.1,3.9287,106.44,0.30911,0.08115,0.02511
2019-01-30,3458.18,3.973,108.29,0.32109,0.08509,0.02717
2019-01-29,3411.04,3.8689,104.45,0.28693,0.08216,0.02709
2019-01-28,3434.15,3.9067,105.5,0.29223,0.08583,0.02673
2019-01-27,3550.84,4.2064,112.05,0.30646,0.0943,0.02902
2019-01-26,3565.25,4.2704,115.34,0.31258,0.09814,0.0285
2019-01-25,3565.29,4.3159,115.11,0.31384,0.0995,0.02651
2019-01-24,3569.62,4.2637,116.39,0.31593,0.101,0.02672
2019-01-23,3552.82,4.2467,116.44,0.31415,0.10068,0.02631
2019-01-22,3570.93,4.2776,117.81,0.31762,0.10209,0.02619
2019-01-21,3526.9,4.2231,115.63,0.31767,0.10139,0.02537
2019-01-20,3539.28,4.2098,117.47,0.3168,0.10289,0.02355
2019-01-19,3665.3,4.341,122.6,0.3267,0.10651,0.02419
2019-01-18,3594.87,4.3153,119.17,0.32036,0.10542,0.02441
2019-01-17,3616.21,4.4137,121.54,0.32489,0.10712,0.02492
2019-01-16,3591.84,4.2516,121.48,0.3257,0.10551,0.02479
2019-01-15,3553.06,4.1215,118.95,0.3215,0.1037,0.02395
2019-01-14,3626.09,4.2913,126.95,0.32871,0.10732,0.02524
2019-01-13,3476.81,4.1395,114.16,0.31132,0.10102,0.02085
2019-01-12,3583.13,4.4593,123.35,0.32557,0.10447,0.02296
2019-01-11,3601.31,4.3799,124.65,0.3258,0.10385,0.02453
2019-01-10,3585.88,4.3316,124.95,0.32464,0.10595,0.02541
2019-01-09,3966.65,4.9059,148.1,0.3648,0.1225,0.02785
2019-01-08,3955.13,4.8852,147.6,0.36073,0.12153,0.02589
2019-01-07,3975.45,4.8099,149.34,0.36022,0.12232,0.02334
2019-01-06,3987.6,5.385,153.86,0.36042,0.11871,0.02249
2019-01-05,3770.96,5.0564,152.83,0.34851,0.11148,0.0219
2019-01-04,3792.01,5.1894,151.97,0.35308,0.11271,0.02106
2019-01-03,3766.78,4.9982,146.3,0.3524,0.11139,0.01966
2019-01-02,3858.56,5.32,152.01,0.36882,0.11656,0.01974
2019-01-01,3797.14,5.252,139.1,0.3608,0.11351,0.01928
2018-12-31,3702.9,4.9798,131.45,0.34849,0.11002,0.01868
2018-12-30,3801.91,5.2048,137.77,0.36489,0.11556,0.01961
2018-12-29,3695.32,5.0314,132.89,0.35593,0.11435,0.01939
2018-12-28,3839.26,5.1775,135.3,0.36997,0.11878,0.0203
2018-12-27,3567.91,4.7049,113.8,0.33368,0.10727,0.01798
2018-12-26,3777.74,5.4207,129.35,0.37253,0.11836,0.02001
2018-12-25,3745.79,4.647,127.6,0.37598,0.11882,0.01967
2018-12-24,4008.01,5.0642,138.03,0.40092,0.13063,0.02065
2018-12-23,3929.71,4.8427,129.03,0.3669,0.12454,0.02056
2018-12-22,3948.91,4.6151,115.2,0.35644,0.1201,0.02065
2018-12-21,3838.66,4.4714,107.69,0.35428,0.11869,0.01973
2018-12-20,4049.62,4.7063,114.05,0.37228,0.12414,0.01703
2018-12-19,3662.22,4.3031,98.74,0.34468,0.11174,0.01526
2018-12-18,3652.98,4.1642,100.39,0.34979,0.11368,0.01475
2018-12-17,3509.08,3.9594,94.02,0.32721,0.10874,0.01407
2018-12-16,3228.67,3.611,84.67,0.28669,0.09569,0.01293
2018-12-15,3211.72,3.5977,83.76,0.28422,0.09453,0.01273
2018-12-14,3224.17,3.7136,83.82,0.28816,0.09666,0.01272
2018-12-13,3302.06,3.8637,86.34,0.29934,0.10472,0.01304
2018-12-12,3445.0,3.8621,89.41,0.30463,0.1124,0.0132
2018-12-11,3380.39,3.6912,87.76,0.29904,0.11122,0.01317
2018-12-10,3432.88,3.8312,89.91,0.29956,0.11546,0.01311
2018-12-09,3545.37,3.9069,93.26,0.30914,0.12121,0.01341
2018-12-08,3410.93,3.7962,90.38,0.30247,0.1162,0.01324
2018-12-07,3403.55,3.8285,93.05,0.30114,0.11495,0.01321
2018-12-06,3508.75,3.5229,91.0,0.30919,0.1178,0.01279
2018-12-05,3769.84,4.0393,102.71,0.3395,0.13393,0.01397
2018-12-04,3951.64,4.4169,109.94,0.35231,0.14692,0.01433
2018-12-03,3884.01,4.5162,108.76,0.34827,0.14893,0.01377
2018-12-02,4161.01,5.1879,116.57,0.36963,0.16101,0.01499
2018-12-01,4190.02,4.8396,118.1,0.37205,0.16451,0.01508
2018-11-30,4041.32,4.6277,113.73,0.36466,0.15973,0.01451
2018-11-29,4295.84,4.9318,117.98,0.38149,0.16524,0.01574
2018-11-28,4264.85,5.0011,122.9,0.39203,0.16107,0.01467
2018-11-27,3875.21,4.5871,111.43,0.365,0.14663,0.01204
2018-11-26,3862.2,4.4013,110.68,0.36354,0.14773,0.01192
2018-11-25,4085.78,4.8493,118.67,0.382,0.16293,0.01252
2018-11-24,3932.44,4.855,114.89,0.37982,0.15399,0.01262
2018-11-23,4420.61,5.2632,125.02,0.41447,0.18395,0.01387
2018-11-22,4370.0,5.2988,126.63,0.42831,0.18715,0.01381
2018-11-21,4661.07,5.8304,138.23,0.45367,0.20619,0.01489
2018-11-20,4558.86,5.65,133.82,0.44285,0.19688,0.01416
2018-11-19,4910.03,6.2797,150.81,0.4825,0.22749,0.01588
2018-11-18,5662.0,7.5234,178.97,0.51611,0.25333,0.01896
2018-11-17,5628.29,7.4797,176.2,0.49813,0.24886,0.01904
2018-11-16,5655.94,7.5637,176.89,0.47765,0.24148,0.01912
2018-11-15,5753.4,7.8927,184.35,0.48931,0.24508,0.01942
2018-11-14,5922.41,8.2012,187.43,0.4846,0.241,0.01999
2018-11-13,6457.66,9.1848,209.84,0.51736,0.26139,0.02222
2018-11-12,6453.07,9.2608,212.89,0.5245,0.27108,0.02269
2018-11-11,6449.81,9.3041,212.54,0.51019,0.27712,0.02299
2018-11-10,6433.05,9.519,213.25,0.50956,0.26459,0.02309
2018-11-09,6419.99,9.5498,210.77,0.5044,0.25864,0.02315
2018-11-08,6479.84,9.5167,212.79,0.49694,0.25825,0.02319
2018-11-07,6578.46,9.7302,219.07,0.5409,0.25916,0.02415
2018-11-06,6519.11,10.0255,220.74,0.55523,0.2688,0.02475
2018-11-05,6468.99,9.4899,210.66,0.5022,0.24919,0.02394
2018-11-04,6485.85,9.5696,212.11,0.46999,0.24596,0.02369
2018-11-03,6387.09,9.154,200.31,0.45713,0.23673,0.02273
2018-11-02,6433.98,9.209,202.35,0.463,0.23838,0.023
2018-11-01,6410.0,9.107,199.96,0.46141,0.22648,0.02253
