date,BTC,ETC,ETH,XRP,XLM,TRX
2018-10-31,6371.93,9.0855,198.73,0.45418,0.22668,0.02239
2018-10-30,6330.87,9.0239,197.27,0.44749,0.22368,0.02222
2018-10-29,6344.5,9.1034,196.96,0.44506,0.22273,0.02221
2018-10-28,6489.93,9.6286,204.99,0.46472,0.23453,0.02358
2018-10-27,6505.6,9.6867,204.45,0.46012,0.23113,0.02343
2018-10-26,6538.63,9.754,204.92,0.46657,0.2371,0.02391
2018-10-25,6528.09,9.776,203.93,0.46351,0.23836,0.0234
2018-10-24,6565.5,9.8365,205.35,0.46402,0.24113,0.02373
2018-10-23,6553.51,9.9226,205.85,0.47006,0.24555,0.02372
2018-10-22,6581.2,10.2037,206.67,0.46192,0.24851,0.02423
2018-10-21,6590.11,9.7639,207.49,0.46458,0.24731,0.02458
2018-10-20,6588.4,9.82,207.91,0.46788,0.25185,0.02448
2018-10-19,6528.88,9.75,205.0,0.46077,0.25008,0.02437
2018-10-18,6618.96,9.7965,206.24,0.4675,0.24556,0.02471
2018-10-17,6740.89,10.1051,212.85,0.48437,0.24971,0.02496
2018-10-16,6759.27,9.989,215.09,0.48352,0.23675,0.02497
2018-10-15,6752.5,10.0182,214.39,0.46168,0.22943,0.02575
2018-10-14,6339.34,9.5081,197.01,0.40994,0.21102,0.02387
2018-10-13,6332.93,9.5974,201.3,0.4227,0.21624,0.02385
2018-10-12,6298.01,9.5181,196.96,0.42071,0.21563,0.0228
2018-10-11,6252.68,9.2017,191.58,0.38315,0.2071,0.02095
2018-10-10,6631.0,10.9023,226.74,0.46605,0.24306,0.02553
2018-10-09,6656.61,10.9509,228.4,0.48199,0.2481,0.0261
2018-10-08,6673.01,11.0077,230.01,0.49335,0.24998,0.02667
2018-10-07,6615.26,10.95,226.14,0.48269,0.24535,0.02699
2018-10-06,6594.27,10.9652,225.4,0.48964,0.24145,0.02383
2018-10-05,6635.65,11.0963,228.37,0.5211,0.24767,0.02343
2018-10-04,6593.79,11.0936,222.66,0.5294,0.2443,0.0228
2018-10-03,6510.0,11.141,220.77,0.5293,0.2419,0.02165
2018-10-02,6525.79,11.163,225.69,0.51692,0.24662,0.02202
2018-10-01,6611.61,11.2504,231.61,0.5776,0.25883,0.02209
2018-09-30,6626.57,11.3203,232.94,0.58257,0.2599,0.02227
2018-09-29,6596.38,11.3992,231.62,0.56876,0.2543,0.02203
2018-09-28,6634.58,11.2481,221.84,0.54025,0.25325,0.02195
2018-09-27,6689.13,11.4479,229.13,0.54305,0.26009,0.0225
2018-09-26,6465.12,10.9619,214.42,0.513,0.24353,0.02096
2018-09-25,6447.54,11.11,219.62,0.5256,0.253,0.0213
2018-09-24,6581.39,11.0405,228.06,0.49358,0.25856,0.02202
2018-09-23,6708.0,11.6,244.5,0.5719,0.28163,0.02381
2018-09-22,6723.05,11.4491,241.01,0.57368,0.24047,0.02324
2018-09-21,6759.02,11.7085,247.73,0.56405,0.24808,0.02492
2018-09-20,6492.0,11.14,224.0,0.44819,0.23216,0.02134
2018-09-19,6391.89,10.7821,209.79,0.32679,0.20632,0.01976
2018-09-18,6336.45,10.5548,208.17,0.31897,0.20666,0.01928
2018-09-17,6248.69,10.28,196.16,0.2706,0.19521,0.01839
2018-09-16,6505.0,11.2048,220.17,0.28122,0.2058,0.01994
2018-09-15,6514.96,11.28,221.29,0.28031,0.20204,0.01986
2018-09-14,6476.63,10.9416,208.82,0.27571,0.20012,0.01966
2018-09-13,6487.38,11.1085,210.68,0.27933,0.2058,0.01984
2018-09-12,6338.62,10.7222,183.12,0.2699,0.19672,0.01823
2018-09-11,6294.91,11.2605,185.18,0.26314,0.20071,0.0185
2018-09-10,6312.0,11.3064,197.15,0.27,0.19011,0.01923
2018-09-09,6250.81,11.21,195.81,0.2766,0.19024,0.01932
2018-09-08,6185.05,10.9721,196.71,0.27679,0.19328,0.01921
2018-09-07,6395.54,11.5867,215.22,0.2869,0.20593,0.02034
2018-09-06,6516.01,11.9851,229.7,0.30179,0.208,0.02163
2018-09-05,6700.0,11.7599,228.53,0.27889,0.20335,0.02153
2018-09-04,7359.06,13.9819,285.3,0.33116,0.23206,0.02524
2018-09-03,7263.02,14.0611,289.09,0.33493,0.22061,0.02507
2018-09-02,7302.01,13.4031,295.41,0.34253,0.226,0.02568
2018-09-01,7200.01,13.1736,295.71,0.34699,0.22991,0.02666
2018-08-31,7011.21,12.7411,281.41,0.3353,0.22282,0.0253
2018-08-30,6984.84,12.848,283.89,0.33518,0.22185,0.02495
2018-08-29,7031.22,12.996,288.4,0.34494,0.2262,0.02538
2018-08-28,7076.11,13.1837,295.44,0.35128,0.23528,0.02684
2018-08-27,6908.64,12.7227,287.71,0.33901,0.22728,0.02461
2018-08-26,6700.0,12.4457,274.29,0.32276,0.213,0.02273
2018-08-25,6733.64,12.505,277.55,0.32702,0.21787,0.02238
2018-08-24,6681.64,12.5709,281.19,0.32646,0.21903,0.02152
2018-08-23,6525.01,12.4789,275.99,0.3263,0.21694,0.02067
2018-08-22,6360.89,12.1713,270.8,0.3185,0.20752,0.0195
2018-08-21,6480.0,12.732,281.21,0.33339,0.21898,0.02091
2018-08-20,6254.84,12.3703,270.51,0.31499,0.21134,0.02035
2018-08-19,6477.53,13.3035,299.42,0.34201,0.22785,0.02205
2018-08-18,6387.96,13.1793,294.11,0.32829,0.22188,0.02131
2018-08-17,6584.49,14.4524,317.51,0.3672,0.23939,0.02333
2018-08-16,6311.75,13.8966,287.17,0.29142,0.21451,0.01931
2018-08-15,6267.16,13.2459,281.12,0.28039,0.21475,0.01918
2018-08-14,6188.08,11.77,278.41,0.2725,0.21661,0.01858
2018-08-13,6246.35,11.9,283.81,0.2743,0.22174,0.01909
2018-08-12,6308.33,13.1844,317.89,0.29547,0.22344,0.02248
2018-08-11,6232.35,13.1436,317.69,0.29784,0.21598,0.02213
2018-08-10,6144.01,14.2569,331.81,0.31897,0.22187,0.02362
2018-08-09,6529.79,15.0176,363.3,0.3441,0.22065,0.02551
2018-08-08,6285.0,15.1413,355.48,0.33171,0.19731,0.02428
2018-08-07,6720.06,17.3,378.21,0.37863,0.22799,0.02766
2018-08-06,6934.82,18.7005,405.28,0.4129,0.23314,0.02912
2018-08-05,7024.19,17.687,408.79,0.4345,0.2431,0.03025
2018-08-04,7009.84,16.4573,407.21,0.42985,0.23886,0.02879
2018-08-03,7418.78,16.5698,417.52,0.44033,0.25564,0.03039
2018-08-02,7525.71,14.9281,410.62,0.42975,0.25946,0.03128
2018-08-01,7604.58,15.4773,420.41,0.44642,0.27684,0.03252
2018-07-31,7730.93,16.185,432.22,0.4353,0.27693,0.03373
2018-07-30,8173.92,17.118,456.23,0.44534,0.29466,0.03635
2018-07-29,8211.0,16.8879,466.4,0.45315,0.30793,0.03905
2018-07-28,8225.04,17.0143,469.29,0.45641,0.315,0.0369
2018-07-27,8188.57,17.0736,470.09,0.4555,0.31889,0.03654
2018-07-26,7920.0,16.66,462.64,0.44968,0.30815,0.03593
2018-07-25,8175.64,16.5352,472.1,0.4598,0.33371,0.03713
2018-07-24,8397.24,16.5948,479.28,0.45885,0.30052,0.0379
2018-07-23,7721.01,16.0477,450.05,0.44499,0.28623,0.03406
2018-07-22,7394.79,16.1449,457.47,0.44859,0.2831,0.0351
2018-07-21,7398.78,16.3356,460.23,0.45506,0.29279,0.03554
2018-07-20,7337.53,16.1008,449.04,0.44439,0.26883,0.03487
2018-07-19,7466.21,17.3844,468.57,0.47687,0.30569,0.03804
2018-07-18,7381.9,17.3411,479.41,0.48868,0.29767,0.03969
2018-07-17,7317.44,17.92,498.76,0.50728,0.25373,0.03973
2018-07-16,6723.35,17.384,478.49,0.48173,0.23948,0.03751
2018-07-15,6353.01,16.6365,449.78,0.44681,0.22118,0.03437
2018-07-14,6251.99,16.3634,433.19,0.43864,0.2085,0.0333
2018-07-13,6214.57,16.27,432.46,0.43754,0.20515,0.0332
2018-07-12,6250.57,16.3326,431.14,0.43675,0.18424,0.03242
2018-07-11,6378.07,16.44,444.99,0.44872,0.18921,0.0335
2018-07-10,6296.91,16.05,432.48,0.44337,0.19086,0.03318
2018-07-09,6662.12,18.1567,471.71,0.473,0.20575,0.0355
2018-07-08,6712.1,18.3447,486.77,0.47915,0.21033,0.03677
2018-07-07,6756.98,18.6621,485.57,0.48494,0.20836,0.03704
2018-07-06,6609.78,18.327,470.47,0.47698,0.2068,0.03584
2018-07-05,6529.2,17.4,467.87,0.4769,0.2006,0.03703
2018-07-04,6586.98,16.8426,467.38,0.49097,0.2105,0.03888
2018-07-03,6513.86,16.1401,461.82,0.4844,0.2053,0.03808
2018-07-02,6615.29,16.6514,476.25,0.4899,0.21483,0.03962
2018-07-01,6356.81,16.0358,452.1,0.46222,0.19989,0.03665
2018-06-30,6390.07,16.1571,454.09,0.46796,0.19319,0.03756
2018-06-29,6197.92,15.2534,434.77,0.45321,0.18653,0.03638
2018-06-28,5853.98,14.5421,420.22,0.44575,0.17702,0.03605
2018-06-27,6133.73,15.4501,441.64,0.4701,0.19036,0.03888
2018-06-26,6070.78,14.8447,429.34,0.453,0.18345,0.03737
2018-06-25,6252.0,15.85,458.7,0.48125,0.19751,0.04208
2018-06-24,6136.97,14.792,454.41,0.47331,0.19277,0.04205
2018-06-23,6149.98,14.753,473.41,0.49005,0.20212,0.044
2018-06-22,6045.0,14.48,462.09,0.48216,0.2004,0.0427
2018-06-21,6718.84,17.5826,526.18,0.53457,0.22643,0.0487
2018-06-20,6761.51,17.35,536.49,0.53916,0.23067,0.0498
2018-06-19,6741.21,15.6025,537.97,0.54834,0.23409,0.04965
2018-06-18,6712.46,15.0902,517.95,0.5387,0.23262,0.04509
2018-06-17,6449.61,14.2399,497.14,0.52617,0.22814,0.04234
2018-06-16,6483.98,14.44,496.74,0.53275,0.22953,0.04295
2018-06-15,6388.9,13.82,487.48,0.53258,0.22899,0.04232
2018-06-14,6635.98,14.0624,519.29,0.55769,0.2399,0.04505
2018-06-13,6292.78,13.8499,475.47,0.52862,0.21839,0.04098
2018-06-12,6530.0,14.6282,493.0,0.5556,0.22717,0.0433
2018-06-11,6872.0,,531.69,0.59989,0.25332,0.0484
2018-06-10,6764.99,,524.11,0.58201,0.24402,
2018-06-09,7491.73,,592.87,0.6574,0.28027,
2018-06-08,7603.44,,598.68,0.6721,0.28698,
2018-06-07,7691.08,,605.16,0.67756,0.29298,
2018-06-06,7658.84,,607.4,0.6741,0.2995,
2018-06-05,7625.0,,609.05,0.67464,0.29403,
2018-06-04,7487.0,,591.02,0.65507,0.2908,
2018-06-03,7714.26,,619.66,0.6901,0.30405,
2018-06-02,7640.03,,590.85,0.64269,0.2974,
2018-06-01,7521.01,,579.0,0.62151,0.28863,
2018-05-31,7485.01,,577.81,0.6114,0.29568,
2018-05-30,7375.96,,557.19,0.60149,,
2018-05-29,7461.29,,567.36,0.59998,,
2018-05-28,7099.0,,511.5,0.54689,,
2018-05-27,7338.99,,570.4,0.60416,,
2018-05-26,7333.96,,586.0,0.60852,,
2018-05-25,7457.0,,585.55,0.60459,,
2018-05-24,7575.01,,602.18,0.62814,,
2018-05-23,7501.95,,577.19,0.59198,,
2018-05-22,7977.11,,640.99,0.63782,,
2018-05-21,8381.24,,696.7,0.67612,,
2018-05-20,8526.98,,716.16,0.6994,,
2018-05-19,8233.49,,697.0,0.67339,,
2018-05-18,8239.81,,692.6,0.67766,,
2018-05-17,8041.46,,667.62,0.65849,,
2018-05-16,8330.0,,706.29,0.70585,,
2018-05-15,8462.0,,704.91,0.689,,
2018-05-14,8663.34,,727.49,0.72694,,
2018-05-13,8679.71,,729.08,0.72999,,
2018-05-12,8465.94,,684.11,0.68522,,
2018-05-11,8400.0,,676.96,0.6761,,
2018-05-10,9002.2,,722.52,0.74558,,
2018-05-09,9310.0,,751.75,0.79481,,
2018-05-08,9187.56,,748.99,0.80667,,
2018-05-07,9365.0,,752.49,0.8249,,
2018-05-06,9659.01,,794.3,0.86483,,
2018-05-05,9864.0,,819.5,0.9028,,
2018-05-04,9713.99,,785.99,0.8899,,
2018-05-03,9750.0,,779.0,,,
2018-05-02,9247.84,,688.56,,,
2018-05-01,9071.48,,672.0,,,
2018-04-30,9246.01,,670.78,,,
2018-04-29,9419.0,,690.85,,,
2018-04-28,9348.0,,682.86,,,
2018-04-27,8915.35,,643.46,,,
2018-04-26,9266.0,,661.51,,,
2018-04-25,8869.99,,618.0,,,
2018-04-24,9619.99,,701.58,,,
2018-04-23,8934.01,,645.09,,,
2018-04-22,8787.02,,620.92,,,
2018-04-21,8915.31,,604.87,,,
2018-04-20,8856.98,,617.09,,,
2018-04-19,8278.0,,568.14,,,
2018-04-18,8173.0,,526.09,,,
2018-04-17,7885.02,,502.56,,,
2018-04-16,8064.92,,511.46,,,
2018-04-15,8355.0,,533.88,,,
2018-04-14,7999.01,,502.68,,,
2018-04-13,7877.41,,495.11,,,
2018-04-12,7923.0,,495.67,,,
2018-04-11,6953.79,,429.52,,,
2018-04-10,6843.9,,416.07,,,
2018-04-09,6782.72,,399.44,,,
2018-04-08,7018.0,,400.4,,,
2018-04-07,6895.8,,384.51,,,
2018-04-06,6601.39,,368.89,,,
2018-04-05,6770.76,,381.22,,,
2018-04-04,6796.1,,378.16,,,
2018-04-03,7405.21,,415.01,,,
2018-04-02,7056.0,,385.05,,,
2018-04-01,6813.01,,378.58,,,
2018-03-31,6923.91,,393.92,,,
2018-03-30,6840.23,,392.43,,,
2018-03-29,7090.14,,384.0,,,
2018-03-28,7949.3,,446.67,,,
2018-03-27,7795.51,,448.5,,,
2018-03-26,8134.23,,485.0,,,
2018-03-25,8470.15,,523.74,,,
2018-03-24,8546.86,,520.22,,,
2018-03-23,8898.03,,543.03,,,
2018-03-22,8722.9,,539.92,,,
2018-03-21,8885.0,,559.17,,,
2018-03-20,8909.98,,557.0,,,
2018-03-19,8600.0,,556.88,,,
2018-03-18,8189.99,,537.0,,,
2018-03-17,7824.8,,546.95,,,
2018-03-16,8260.0,,599.05,,,
2018-03-15,8240.98,,608.83,,,
2018-03-14,8170.0,,610.1,,,
2018-03-13,9150.0,,689.94,,,
2018-03-12,9131.34,,697.11,,,
2018-03-11,9533.57,,720.85,,,
2018-03-10,8770.22,,680.58,,,
2018-03-09,9227.0,,723.71,,,
2018-03-08,9271.64,,695.46,,,
2018-03-07,9910.0,,749.9,,,
2018-03-06,10716.48,,813.11,,,
2018-03-05,11454.0,,849.84,,,
2018-03-04,11515.0,,866.66,,,
2018-03-03,11464.48,,856.02,,,
2018-03-02,11039.0,,856.28,,,
2018-03-01,10920.0,,870.63,,,
2018-02-28,10326.76,,853.5,,,
2018-02-27,10569.04,,870.11,,,
2018-02-26,10324.0,,867.98,,,
2018-02-25,9590.0,,841.19,,,
2018-02-24,9694.51,,833.94,,,
2018-02-23,10131.04,,851.6,,,
2018-02-22,9811.04,,801.49,,,
2018-02-21,10437.6,,835.89,,,
2018-02-20,11200.99,,882.99,,,
2018-02-19,11153.0,,938.11,,,
2018-02-18,10383.43,,911.0,,,
2018-02-17,11039.55,,969.99,,,
2018-02-16,10159.98,,938.67,,,
2018-02-15,10000.09,,924.55,,,
2018-02-14,9449.99,,919.09,,,
2018-02-13,8539.9,,841.57,,,
2018-02-12,8903.0,,866.66,,,
2018-02-11,8063.88,,808.99,,,
2018-02-10,8533.98,,851.15,,,
2018-02-09,8683.92,,877.0,,,
2018-02-08,7784.02,,781.66,,,
2018-02-07,7599.0,,754.0,,,
2018-02-06,7652.14,,779.25,,,
2018-02-05,6939.99,,697.92,,,
2018-02-04,8184.81,,823.56,,,
2018-02-03,9199.96,,971.0,,,
2018-02-02,8873.03,,922.3,,,
2018-02-01,9224.52,,1041.94,,,
2018-01-31,10285.1,,1124.81,,,
2018-01-30,10237.51,,1085.5,,,
2018-01-29,11251.0,,1177.01,,,
2018-01-28,11879.95,,1251.96,,,
2018-01-27,11491.0,,1118.99,,,
2018-01-26,11089.0,,1051.03,,,
2018-01-25,11175.27,,1056.52,,,
2018-01-24,11349.99,,1061.0,,,
2018-01-23,10799.18,,980.0,,,
2018-01-22,10760.05,,993.0,,,
2018-01-21,11530.0,,1049.0,,,
2018-01-20,12799.94,,1152.75,,,
2018-01-19,11474.98,,1032.5,,,
2018-01-18,10961.97,,994.0,,,
2018-01-17,10988.79,,1000.0,,,
2018-01-16,10900.0,,1000.0,,,
2018-01-15,13539.93,,1271.0,,,
2018-01-14,13474.99,,1347.0,,,
2018-01-13,14210.0,,1388.02,,,
2018-01-12,13740.01,,1253.87,,,
2018-01-11,13238.78,,1138.93,,,
2018-01-10,14907.09,,1247.0,,,
2018-01-09,14400.0,,1291.0,,,
2018-01-08,14902.54,,1133.18,,,
2018-01-07,16150.03,,1123.09,,,
2018-01-06,17069.79,,1004.11,,,
2018-01-05,16960.39,,959.3,,,
2018-01-04,15059.54,,940.0,,,
2018-01-03,14919.51,,934.03,,,
2018-01-02,14675.11,,855.28,,,
2018-01-01,13380.0,,754.99,,,
2017-12-31,13716.36,,733.98,,,
2017-12-30,12440.01,,681.06,,,
2017-12-29,14378.9,,733.99,,,
2017-12-28,14182.11,,707.89,,,
2017-12-27,15459.99,,739.89,,,
2017-12-26,15689.01,,750.0,,,
2017-12-25,13699.34,,714.95,,,
2017-12-24,13500.0,,658.0,,,
2017-12-23,13300.0,,640.34,,,
2017-12-22,13326.61,,635.97,,,
2017-12-21,15492.64,,782.41,,,
2017-12-20,16488.98,,790.21,,,
2017-12-19,17295.2,,798.0,,,
2017-12-18,18856.25,,784.0,,,
2017-12-17,18860.02,,707.64,,,
2017-12-16,19102.66,,682.81,,,
2017-12-15,17539.83,,674.95,,,
2017-12-14,16334.98,,679.76,,,
2017-12-13,16033.29,,683.99,,,
2017-12-12,16349.99,,620.0,,,
2017-12-11,16587.97,,508.7,,,
2017-12-10,14899.98,,427.35,,,
2017-12-09,14656.07,,460.0,,,
2017-12-08,15880.0,,442.56,,,
2017-12-07,16599.0,,406.33,,,
2017-12-06,13550.05,,411.01,,,
2017-12-05,11699.99,,452.26,,,
2017-12-04,11579.0,,466.67,,,
2017-12-03,11165.41,,460.3,,,
2017-12-02,10890.01,,457.63,,,
2017-12-01,10782.99,,457.51,,,
2017-11-30,9838.96,,427.43,,,
2017-11-29,9687.88,,421.7,,,
2017-11-28,9896.8,,466.17,,,
2017-11-27,9650.0,,472.31,,,
2017-11-26,9128.02,,462.84,,,
2017-11-25,8700.01,,461.82,,,
2017-11-24,8138.0,,469.0,,,
2017-11-23,8019.99,,405.0,,,
2017-11-22,8205.92,,380.65,,,
2017-11-21,8119.51,,362.12,,,
2017-11-20,8212.0,,367.42,,,
2017-11-19,8038.0,,354.15,,,
2017-11-18,7761.94,,346.66,,,
2017-11-17,7699.19,,331.23,,,
2017-11-16,7864.5,,331.49,,,
2017-11-15,7240.06,,331.33,,,
2017-11-14,6574.99,,335.61,,,
2017-11-13,6465.99,,312.99,,,
2017-11-12,5811.03,,305.24,,,
2017-11-11,6245.05,,310.02,,,
2017-11-10,6506.98,,293.5,,,
2017-11-09,7079.99,,317.87,,,
2017-11-08,7303.0,,303.02,,,
2017-11-07,7064.04,,291.78,,,
2017-11-06,6960.12,,297.97,,,
2017-11-05,7345.01,,295.53,,,
2017-11-04,7357.09,,298.04,,,
2017-11-03,7115.04,,304.08,,,
2017-11-02,7019.98,,283.12,,,
2017-11-01,6753.98,,287.01,,,
2017-10-31,6463.0,,304.9,,,
2017-10-30,6120.5,,307.25,,,
2017-10-29,6169.98,,305.0,,,
2017-10-28,5719.64,,291.87,,,
2017-10-27,5768.83,,296.33,,,
2017-10-26,5861.77,,294.71,,,
2017-10-25,5689.99,,294.49,,,
2017-10-24,5477.03,,297.38,,,
2017-10-23,5915.93,,281.09,,,
2017-10-22,5950.02,,293.79,,,
2017-10-21,6024.97,,298.94,,,
2017-10-20,6010.01,,304.51,,,
2017-10-19,5683.9,,308.66,,,
2017-10-18,5512.06,,309.7,,,
2017-10-17,5595.0,,315.19,,,
2017-10-16,5760.02,,335.19,,,
2017-10-15,5709.99,,337.96,,,
2017-10-14,5869.99,,342.0,,,
2017-10-13,5649.98,,337.96,,,
2017-10-12,5430.0,,303.99,,,
2017-10-11,4821.43,,304.01,,,
2017-10-10,4783.06,,298.64,,,
2017-10-09,4786.95,,297.19,,,
2017-10-08,4640.0,,311.07,,,
2017-10-07,4423.0,,311.01,,,
2017-10-06,4369.0,,310.8,,,
2017-10-05,4292.43,,294.81,,,
2017-10-04,4208.59,,291.99,,,
2017-10-03,4310.0,,292.48,,,
2017-10-02,4380.0,,296.5,,,
2017-10-01,4378.48,,303.95,,,
2017-09-30,4378.51,,304.36,,,
2017-09-29,4174.69,,292.22,,,
2017-09-28,4174.5,,302.44,,,
2017-09-27,4193.0,,309.74,,,
2017-09-26,3882.35,,287.9,,,
2017-09-25,3920.75,,294.42,,,
2017-09-24,3660.02,,282.0,,,
2017-09-23,3780.0,,285.93,,,
2017-09-22,3595.87,,264.0,,,
2017-09-21,3609.99,,257.0,,,
2017-09-20,3900.0,,282.0,,,
2017-09-19,3910.04,,284.0,,,
2017-09-18,4035.01,,294.57,,,
2017-09-17,3699.99,,257.55,,,
2017-09-16,3714.95,,249.31,,,
2017-09-15,3700.0,,253.0,,,
2017-09-14,3189.02,,215.21,,,
2017-09-13,3944.69,,276.91,,,
2017-09-12,4163.72,,293.96,,,
