date,Outstanding Shares Millions,Oustanding Shres,Company,Share Price,Market Capital
31/03/2020,"8,863",8863000000,Bank Of America,28.11," 249,138,930,000.00 "
31/12/2019,"9,443",9443000000,Bank Of America,,
30/09/2019,"9,353",9353000000,Bank Of America,,
30/06/2019,"9,560",9560000000,Bank Of America,,
31/03/2019,"9,787",9787000000,Bank Of America,,
31/12/2018,"10,237",10237000000,Bank Of America,,
30/09/2018,"10,171",10171000000,Bank Of America,,
30/06/2018,"10,309",10309000000,Bank Of America,,
31/03/2018,"10,473",10473000000,Bank Of America,,
31/12/2017,"10,778",10778000000,Bank Of America,,
30/09/2017,"10,747",10747000000,Bank Of America,,
30/06/2017,"10,835",10835000000,Bank Of America,,
31/03/2017,"10,920",10920000000,Bank Of America,,
31/12/2016,"11,047",11047000000,Bank Of America,,
30/09/2016,"11,000",11000000000,Bank Of America,,
30/06/2016,"11,059",11059000000,Bank Of America,,
31/03/2016,"11,100",11100000000,Bank Of America,,
31/12/2015,"11,236",11236000000,Bank Of America,,
30/09/2015,"11,197",11197000000,Bank Of America,,
30/06/2015,"11,238",11238000000,Bank Of America,,
31/03/2015,"11,267",11267000000,Bank Of America,,
31/12/2014,"10,585",10585000000,Bank Of America,,
30/09/2014,"10,516",10516000000,Bank Of America,,
30/06/2014,"11,265",11265000000,Bank Of America,,
31/03/2014,"10,561",10561000000,Bank Of America,,
31/12/2013,"11,491",11491000000,Bank Of America,,
30/09/2013,"11,482",11482000000,Bank Of America,,
30/06/2013,"11,525",11525000000,Bank Of America,,
31/03/2013,"11,155",11155000000,Bank Of America,,
31/12/2012,"10,841",10841000000,Bank Of America,,
30/09/2012,"10,776",10776000000,Bank Of America,,
30/06/2012,"11,556",11556000000,Bank Of America,,
31/03/2012,"10,762",10762000000,Bank Of America,,
31/12/2011,"10,255",10255000000,Bank Of America,,
30/09/2011,"10,464",10464000000,Bank Of America,,
30/06/2011,"10,095",10095000000,Bank Of America,,
31/03/2011,"10,181",10181000000,Bank Of America,,
31/12/2010,"9,790",9790000000,Bank Of America,,
30/09/2010,"9,976",9976000000,Bank Of America,,
30/06/2010,"10,030",10030000000,Bank Of America,,
31/03/2010,"10,005",10005000000,Bank Of America,,
31/12/2009,"7,729",7729000000,Bank Of America,,
30/09/2009,"8,634",8634000000,Bank Of America,,
30/06/2009,"7,270",7270000000,Bank Of America,,
31/03/2009,"6,393",6393000000,Bank Of America,,
31/12/2008,"4,596",4596000000,Bank Of America,,
30/09/2008,"4,548",4548000000,Bank Of America,,
30/06/2008,"4,444",4444000000,Bank Of America,,
31/03/2008,"4,461",4461000000,Bank Of America,,
31/12/2007,"4,463",4463000000,Bank Of America,,
30/09/2007,"4,476",4476000000,Bank Of America,,
30/06/2007,"4,477",4477000000,Bank Of America,,
31/03/2007,"4,497",4497000000,Bank Of America,,
31/12/2006,"4,596",4596000000,Bank Of America,,
30/09/2006,"4,571",4571000000,Bank Of America,,
30/06/2006,"4,601",4601000000,Bank Of America,,
31/03/2006,"4,666",4666000000,Bank Of America,,
31/12/2005,"4,068",4068000000,Bank Of America,,
30/09/2005,"4,055",4055000000,Bank Of America,,
30/06/2005,"4,065",4065000000,Bank Of America,,
31/03/2005,"4,099",4099000000,Bank Of America,,
31/03/2020,"3,101",3101000000,JP Morgan,111.23," 344,924,230,000.00 "
31/12/2019,"3,230",3230000000,JP Morgan,,
30/09/2019,"3,207",3207000000,JP Morgan,,
30/06/2019,"3,260",3260000000,JP Morgan,,
31/03/2019,"3,308",3308000000,JP Morgan,,
31/12/2018,"3,414",3414000000,JP Morgan,,
30/09/2018,"3,394",3394000000,JP Morgan,,
30/06/2018,"3,435",3435000000,JP Morgan,,
31/03/2018,"3,480",3480000000,JP Morgan,,
31/12/2017,"3,577",3577000000,JP Morgan,,
30/09/2017,"3,560",3560000000,JP Morgan,,
30/06/2017,"3,599",3599000000,JP Morgan,,
31/03/2017,"3,630",3630000000,JP Morgan,,
31/12/2016,"3,690",3690000000,JP Morgan,,
30/09/2016,"3,670",3670000000,JP Morgan,,
30/06/2016,"3,706",3706000000,JP Morgan,,
31/03/2016,"3,738",3738000000,JP Morgan,,
31/12/2015,"3,774",3774000000,JP Morgan,,
30/09/2015,"3,726",3726000000,JP Morgan,,
30/06/2015,"3,744",3744000000,JP Morgan,,
31/03/2015,"3,758",3758000000,JP Morgan,,
31/12/2014,"3,798",3798000000,JP Morgan,,
30/09/2014,"3,789",3789000000,JP Morgan,,
30/06/2014,"3,813",3813000000,JP Morgan,,
31/03/2014,"3,824",3824000000,JP Morgan,,
31/12/2013,"3,815",3815000000,JP Morgan,,
30/09/2013,"3,767",3767000000,JP Morgan,,
30/06/2013,"3,814",3814000000,JP Morgan,,
31/03/2013,"3,847",3847000000,JP Morgan,,
31/12/2012,"3,822",3822000000,JP Morgan,,
30/09/2012,"3,814",3814000000,JP Morgan,,
30/06/2012,"3,821",3821000000,JP Morgan,,
31/03/2012,"3,833",3833000000,JP Morgan,,
31/12/2011,"3,920",3920000000,JP Morgan,,
30/09/2011,"3,872",3872000000,JP Morgan,,
30/06/2011,"3,983",3983000000,JP Morgan,,
31/03/2011,"4,014",4014000000,JP Morgan,,
31/12/2010,"3,977",3977000000,JP Morgan,,
30/09/2010,"3,972",3972000000,JP Morgan,,
30/06/2010,"4,006",4006000000,JP Morgan,,
31/03/2010,"3,995",3995000000,JP Morgan,,
31/12/2009,"3,880",3880000000,JP Morgan,,
30/09/2009,"3,962",3962000000,JP Morgan,,
30/06/2009,"3,824",3824000000,JP Morgan,,
31/03/2009,"3,759",3759000000,JP Morgan,,
31/12/2008,"3,522",3522000000,JP Morgan,,
30/09/2008,"3,445",3445000000,JP Morgan,,
30/06/2008,"3,453",3453000000,JP Morgan,,
31/03/2008,"3,423",3423000000,JP Morgan,,
31/12/2007,"3,445",3445000000,JP Morgan,,
30/09/2007,"3,478",3478000000,JP Morgan,,
30/06/2007,"3,522",3522000000,JP Morgan,,
31/03/2007,"3,560",3560000000,JP Morgan,,
31/12/2006,"3,574",3574000000,JP Morgan,,
30/09/2006,"3,574",3574000000,JP Morgan,,
30/06/2006,"3,572",3572000000,JP Morgan,,
31/03/2006,"3,571",3571000000,JP Morgan,,
31/12/2005,"3,557",3557000000,JP Morgan,,
30/09/2005,"3,548",3548000000,JP Morgan,,
30/06/2005,"3,548",3548000000,JP Morgan,,
31/03/2005,"3,570",3570000000,JP Morgan,,
31/03/2020,"4,135",4135000000,Wells Fargo,31.67," 130,955,450,000.00 "
31/12/2019,"4,425",4425000000,Wells Fargo,,
30/09/2019,"4,390",4390000000,Wells Fargo,,
30/06/2019,"4,495",4495000000,Wells Fargo,,
31/03/2019,"4,584",4584000000,Wells Fargo,,
31/12/2018,"4,838",4838000000,Wells Fargo,,
30/09/2018,"4,823",4823000000,Wells Fargo,,
30/06/2018,"4,900",4900000000,Wells Fargo,,
31/03/2018,"4,931",4931000000,Wells Fargo,,
31/12/2017,"5,017",5017000000,Wells Fargo,,
30/09/2017,"4,997",4997000000,Wells Fargo,,
30/06/2017,"5,038",5038000000,Wells Fargo,,
31/03/2017,"5,070",5070000000,Wells Fargo,,
31/12/2016,"5,108",5108000000,Wells Fargo,,
30/09/2016,"5,095",5095000000,Wells Fargo,,
30/06/2016,"5,118",5118000000,Wells Fargo,,
31/03/2016,"5,139",5139000000,Wells Fargo,,
31/12/2015,"5,210",5210000000,Wells Fargo,,
30/09/2015,"5,194",5194000000,Wells Fargo,,
30/06/2015,"5,221",5221000000,Wells Fargo,,
31/03/2015,"5,244",5244000000,Wells Fargo,,
31/12/2014,"5,324",5324000000,Wells Fargo,,
30/09/2014,"5,310",5310000000,Wells Fargo,,
30/06/2014,"5,351",5351000000,Wells Fargo,,
31/03/2014,"5,353",5353000000,Wells Fargo,,
31/12/2013,"5,371",5371000000,Wells Fargo,,
30/09/2013,"5,382",5382000000,Wells Fargo,,
30/06/2013,"5,385",5385000000,Wells Fargo,,
31/03/2013,"5,354",5354000000,Wells Fargo,,
31/12/2012,"5,352",5352000000,Wells Fargo,,
30/09/2012,"5,356",5356000000,Wells Fargo,,
30/06/2012,"5,370",5370000000,Wells Fargo,,
31/03/2012,"5,338",5338000000,Wells Fargo,,
31/12/2011,"5,323",5323000000,Wells Fargo,,
30/09/2011,"5,319",5319000000,Wells Fargo,,
30/06/2011,"5,332",5332000000,Wells Fargo,,
31/03/2011,"5,333",5333000000,Wells Fargo,,
31/12/2010,"5,263",5263000000,Wells Fargo,,
30/09/2010,"5,273",5273000000,Wells Fargo,,
30/06/2010,"5,261",5261000000,Wells Fargo,,
31/03/2010,"5,225",5225000000,Wells Fargo,,
31/12/2009,"4,563",4563000000,Wells Fargo,,
30/09/2009,"4,706",4706000000,Wells Fargo,,
30/06/2009,"4,502",4502000000,Wells Fargo,,
31/03/2009,"4,249",4249000000,Wells Fargo,,
31/12/2008,"3,391",3391000000,Wells Fargo,,
30/09/2008,"3,331",3331000000,Wells Fargo,,
30/06/2008,"3,321",3321000000,Wells Fargo,,
31/03/2008,"3,318",3318000000,Wells Fargo,,
31/12/2007,"3,383",3383000000,Wells Fargo,,
30/09/2007,"3,374",3374000000,Wells Fargo,,
30/06/2007,"3,389",3389000000,Wells Fargo,,
31/03/2007,"3,416",3416000000,Wells Fargo,,
31/12/2006,"3,410",3410000000,Wells Fargo,,
30/09/2006,"3,416",3416000000,Wells Fargo,,
30/06/2006,"3,404",3404000000,Wells Fargo,,
31/03/2006,"3,396",3396000000,Wells Fargo,,
31/12/2005,"3,411",3411000000,Wells Fargo,,
30/09/2005,"3,411",3411000000,Wells Fargo,,
30/06/2005,"3,414",3414000000,Wells Fargo,,
31/03/2005,"3,431",3431000000,Wells Fargo,,
31/03/2020,"2,114",2114000000,Citigroup,58.86," 124,430,040,000.00 "
31/12/2019,"2,265",2265000000,Citigroup,,
30/09/2019,"2,237",2237000000,Citigroup,,
30/06/2019,"2,289",2289000000,Citigroup,,
31/03/2019,"2,342",2342000000,Citigroup,,
31/12/2018,"2,495",2495000000,Citigroup,,
30/09/2018,"2,481",2481000000,Citigroup,,
30/06/2018,"2,532",2532000000,Citigroup,,
31/03/2018,"2,563",2563000000,Citigroup,,
31/12/2017,"2,699",2699000000,Citigroup,,
30/09/2017,"2,684",2684000000,Citigroup,,
30/06/2017,"2,739",2739000000,Citigroup,,
31/03/2017,"2,766",2766000000,Citigroup,,
31/12/2016,"2,888",2888000000,Citigroup,,
30/09/2016,"2,880",2880000000,Citigroup,,
30/06/2016,"2,916",2916000000,Citigroup,,
31/03/2016,"2,943",2943000000,Citigroup,,
31/12/2015,"3,008",3008000000,Citigroup,,
30/09/2015,"2,997",2997000000,Citigroup,,
30/06/2015,"3,025",3025000000,Citigroup,,
31/03/2015,"3,039",3039000000,Citigroup,,
31/12/2014,"3,037",3037000000,Citigroup,,
30/09/2014,"3,035",3035000000,Citigroup,,
30/06/2014,"3,038",3038000000,Citigroup,,
31/03/2014,"3,043",3043000000,Citigroup,,
31/12/2013,"3,042",3042000000,Citigroup,,
30/09/2013,"3,041",3041000000,Citigroup,,
30/06/2013,"3,046",3046000000,Citigroup,,
31/03/2013,"3,045",3045000000,Citigroup,,
31/12/2012,"3,016",3016000000,Citigroup,,
30/09/2012,"3,015",3015000000,Citigroup,,
30/06/2012,"3,015",3015000000,Citigroup,,
31/03/2012,"3,015",3015000000,Citigroup,,
31/12/2011,"2,999",2999000000,Citigroup,,
30/09/2011,"2,999",2999000000,Citigroup,,
30/06/2011,"2,997",2997000000,Citigroup,,
31/03/2011,"2,997",2997000000,Citigroup,,
31/12/2010,"2,968",2968000000,Citigroup,,
30/09/2010,"2,978",2978000000,Citigroup,,
30/06/2010,"2,975",2975000000,Citigroup,,
31/03/2010,"2,933",2933000000,Citigroup,,
31/12/2009,"1,210",1210000000,Citigroup,,
30/09/2009,"1,222",1222000000,Citigroup,,
30/06/2009,597,597000000,Citigroup,,
31/03/2009,595,595000000,Citigroup,,
31/12/2008,577,577000000,Citigroup,,
30/09/2008,583,583000000,Citigroup,,
30/06/2008,578,578000000,Citigroup,,
31/03/2008,558,558000000,Citigroup,,
31/12/2007,492,492000000,Citigroup,,
30/09/2007,501,501000000,Citigroup,,
30/06/2007,499,499000000,Citigroup,,
31/03/2007,497,497000000,Citigroup,,
31/12/2006,499,499000000,Citigroup,,
30/09/2006,498,498000000,Citigroup,,
30/06/2006,499,499000000,Citigroup,,
31/03/2006,501,501000000,Citigroup,,
31/12/2005,516,516000000,Citigroup,,
30/09/2005,515,515000000,Citigroup,,
30/06/2005,521,521000000,Citigroup,,
31/03/2005,523,523000000,Citigroup,,
31/03/2020,361,361000000,Goldman Sachs,217.92," 78,669,120,000.00 "
31/12/2019,376,376000000,Goldman Sachs,,
30/09/2019,374,374000000,Goldman Sachs,,
30/06/2019,378,378000000,Goldman Sachs,,
31/03/2019,382,382000000,Goldman Sachs,,
31/12/2018,390,390000000,Goldman Sachs,,
30/09/2018,391,391000000,Goldman Sachs,,
30/06/2018,393,393000000,Goldman Sachs,,
31/03/2018,394,394000000,Goldman Sachs,,
31/12/2017,409,409000000,Goldman Sachs,,
30/09/2017,406,406000000,Goldman Sachs,,
30/06/2017,413,413000000,Goldman Sachs,,
31/03/2017,420,420000000,Goldman Sachs,,
31/12/2016,435,435000000,Goldman Sachs,,
30/09/2016,430,430000000,Goldman Sachs,,
30/06/2016,439,439000000,Goldman Sachs,,
31/03/2016,447,447000000,Goldman Sachs,,
31/12/2015,459,459000000,Goldman Sachs,,
30/09/2015,459,459000000,Goldman Sachs,,
30/06/2015,462,462000000,Goldman Sachs,,
31/03/2015,463,463000000,Goldman Sachs,,
31/12/2014,473,473000000,Goldman Sachs,,
30/09/2014,469,469000000,Goldman Sachs,,
30/06/2014,476,476000000,Goldman Sachs,,
31/03/2014,485,485000000,Goldman Sachs,,
31/12/2013,500,500000000,Goldman Sachs,,
30/09/2013,496,496000000,Goldman Sachs,,
30/06/2013,504,504000000,Goldman Sachs,,
31/03/2013,510,510000000,Goldman Sachs,,
31/12/2012,516,516000000,Goldman Sachs,,
30/09/2012,511,511000000,Goldman Sachs,,
30/06/2012,520,520000000,Goldman Sachs,,
31/03/2012,529,529000000,Goldman Sachs,,
31/12/2011,557,557000000,Goldman Sachs,,
30/09/2011,518,518000000,Goldman Sachs,,
30/06/2011,570,570000000,Goldman Sachs,,
31/03/2011,583,583000000,Goldman Sachs,,
31/12/2010,585,585000000,Goldman Sachs,,
30/09/2010,583,583000000,Goldman Sachs,,
30/06/2010,580,580000000,Goldman Sachs,,
31/03/2010,590,590000000,Goldman Sachs,,
31/12/2009,551,551000000,Goldman Sachs,,
30/09/2009,577,577000000,Goldman Sachs,,
30/06/2009,551,551000000,Goldman Sachs,,
31/03/2009,489,489000000,Goldman Sachs,,
31/12/2008,,0,Goldman Sachs,,
30/11/2008,,0,Goldman Sachs,,
31/08/2008,448,448000000,Goldman Sachs,,
