date,Outstanding Shares Millions,Oustanding Shres,Company,Share Price,Market Capital
31/05/2008,447,447000000,Goldman Sachs,,
29/02/2008,454,454000000,Goldman Sachs,,
30/11/2007,461,461000000,Goldman Sachs,,
31/08/2007,457,457000000,Goldman Sachs,,
31/05/2007,464,464000000,Goldman Sachs,,
28/02/2007,472,472000000,Goldman Sachs,,
30/11/2006,477,477000000,Goldman Sachs,,
31/08/2006,477,477000000,Goldman Sachs,,
31/05/2006,478,478000000,Goldman Sachs,,
28/02/2006,483,483000000,Goldman Sachs,,
30/11/2005,500,500000000,Goldman Sachs,,
31/08/2005,494,494000000,Goldman Sachs,,
31/05/2005,506,506000000,Goldman Sachs,,
28/02/2005,515,515000000,Goldman Sachs,,
31/03/2020,"4,405",4405000000,Apple,331.5," 1,460,257,500,000.00 "
31/12/2019,"4,455",4455000000,Apple,,
30/09/2019,"4,649",4649000000,Apple,,
30/06/2019,"4,601",4601000000,Apple,,
31/03/2019,"4,701",4701000000,Apple,,
31/12/2018,"4,773",4773000000,Apple,,
30/09/2018,"5,000",5000000000,Apple,,
30/06/2018,"4,927",4927000000,Apple,,
31/03/2018,"5,068",5068000000,Apple,,
31/12/2017,"5,158",5158000000,Apple,,
30/09/2017,"5,252",5252000000,Apple,,
30/06/2017,"5,233",5233000000,Apple,,
31/03/2017,"5,262",5262000000,Apple,,
31/12/2016,"5,328",5328000000,Apple,,
30/09/2016,"5,500",5500000000,Apple,,
30/06/2016,"5,473",5473000000,Apple,,
31/03/2016,"5,541",5541000000,Apple,,
31/12/2015,"5,594",5594000000,Apple,,
30/09/2015,"5,793",5793000000,Apple,,
30/06/2015,"5,773",5773000000,Apple,,
31/03/2015,"5,835",5835000000,Apple,,
31/12/2014,"5,882",5882000000,Apple,,
30/09/2014,"6,123",6123000000,Apple,,
30/06/2014,"6,052",6052000000,Apple,,
31/03/2014,"6,157",6157000000,Apple,,
31/12/2013,"6,310",6310000000,Apple,,
30/09/2013,"6,522",6522000000,Apple,,
30/06/2013,"6,470",6470000000,Apple,,
31/03/2013,"6,622",6622000000,Apple,,
31/12/2012,"6,631",6631000000,Apple,,
30/09/2012,"6,617",6617000000,Apple,,
30/06/2012,"6,629",6629000000,Apple,,
31/03/2012,"6,614",6614000000,Apple,,
31/12/2011,"6,591",6591000000,Apple,,
30/09/2011,"6,557",6557000000,Apple,,
30/06/2011,"6,565",6565000000,Apple,,
31/03/2011,"6,552",6552000000,Apple,,
31/12/2010,"6,532",6532000000,Apple,,
30/09/2010,"6,473",6473000000,Apple,,
30/06/2010,"6,492",6492000000,Apple,,
31/03/2010,"6,460",6460000000,Apple,,
31/12/2009,"6,438",6438000000,Apple,,
30/09/2009,"6,349",6349000000,Apple,,
30/06/2009,"6,364",6364000000,Apple,,
31/03/2009,"6,321",6321000000,Apple,,
31/12/2008,"6,310",6310000000,Apple,,
30/09/2008,"6,315",6315000000,Apple,,
30/06/2008,"6,322",6322000000,Apple,,
31/03/2008,"6,295",6295000000,Apple,,
31/12/2007,"6,300",6300000000,Apple,,
30/09/2007,"6,225",6225000000,Apple,,
30/06/2007,"6,235",6235000000,Apple,,
31/03/2007,"6,207",6207000000,Apple,,
31/12/2006,"6,183",6183000000,Apple,,
30/09/2006,"6,143",6143000000,Apple,,
30/06/2006,"6,135",6135000000,Apple,,
31/03/2006,"6,150",6150000000,Apple,,
31/12/2005,"6,119",6119000000,Apple,,
30/09/2005,"5,998",5998000000,Apple,,
30/06/2005,"6,026",6026000000,Apple,,
31/03/2005,"5,999",5999000000,Apple,,
31/03/2020,199,199000000,Tesla,885.66," 176,246,340,000.00 "
31/12/2019,177,177000000,Tesla,,
30/09/2019,184,184000000,Tesla,,
30/06/2019,177,177000000,Tesla,,
31/03/2019,173,173000000,Tesla,,
31/12/2018,171,171000000,Tesla,,
30/09/2018,178,178000000,Tesla,,
30/06/2018,170,170000000,Tesla,,
31/03/2018,169,169000000,Tesla,,
31/12/2017,166,166000000,Tesla,,
30/09/2017,167,167000000,Tesla,,
30/06/2017,165,165000000,Tesla,,
31/03/2017,162,162000000,Tesla,,
31/12/2016,144,144000000,Tesla,,
30/09/2016,157,157000000,Tesla,,
30/06/2016,140,140000000,Tesla,,
31/03/2016,133,133000000,Tesla,,
31/12/2015,128,128000000,Tesla,,
30/09/2015,129,129000000,Tesla,,
30/06/2015,127,127000000,Tesla,,
31/03/2015,126,126000000,Tesla,,
31/12/2014,125,125000000,Tesla,,
30/09/2014,125,125000000,Tesla,,
30/06/2014,124,124000000,Tesla,,
31/03/2014,123,123000000,Tesla,,
31/12/2013,119,119000000,Tesla,,
30/09/2013,122,122000000,Tesla,,
30/06/2013,118,118000000,Tesla,,
31/03/2013,124,124000000,Tesla,,
31/12/2012,107,107000000,Tesla,,
30/09/2012,106,106000000,Tesla,,
30/06/2012,105,105000000,Tesla,,
31/03/2012,105,105000000,Tesla,,
31/12/2011,100,100000000,Tesla,,
30/09/2011,104,104000000,Tesla,,
30/06/2011,98,98000000,Tesla,,
31/03/2011,95,95000000,Tesla,,
31/12/2010,51,51000000,Tesla,,
30/09/2010,92,92000000,Tesla,,
30/06/2010,8,8000000,Tesla,,
31/03/2010,7,7000000,Tesla,,
31/12/2009,,0,Tesla,,
30/09/2009,7,7000000,Tesla,,
30/06/2009,7,7000000,Tesla,,
31/12/2008,,0,Tesla,,
31/03/2020,"7,675",7675000000,Microsoft,187.2," 1,436,760,000,000.00 "
31/12/2019,"7,691",7691000000,Microsoft,,
30/09/2019,"7,710",7710000000,Microsoft,,
30/06/2019,"7,753",7753000000,Microsoft,,
31/03/2019,"7,744",7744000000,Microsoft,,
31/12/2018,"7,768",7768000000,Microsoft,,
30/09/2018,"7,766",7766000000,Microsoft,,
30/06/2018,"7,794",7794000000,Microsoft,,
31/03/2018,"7,794",7794000000,Microsoft,,
31/12/2017,"7,710",7710000000,Microsoft,,
30/09/2017,"7,799",7799000000,Microsoft,,
30/06/2017,"7,832",7832000000,Microsoft,,
31/03/2017,"7,813",7813000000,Microsoft,,
31/12/2016,"7,830",7830000000,Microsoft,,
30/09/2016,"7,876",7876000000,Microsoft,,
30/06/2016,"8,013",8013000000,Microsoft,,
31/03/2016,"7,985",7985000000,Microsoft,,
31/12/2015,"8,051",8051000000,Microsoft,,
30/09/2015,"8,084",8084000000,Microsoft,,
30/06/2015,"8,254",8254000000,Microsoft,,
31/03/2015,"8,237",8237000000,Microsoft,,
31/12/2014,"8,297",8297000000,Microsoft,,
30/09/2014,"8,351",8351000000,Microsoft,,
30/06/2014,"8,399",8399000000,Microsoft,,
31/03/2014,"8,367",8367000000,Microsoft,,
31/12/2013,"8,395",8395000000,Microsoft,,
30/09/2013,"8,434",8434000000,Microsoft,,
30/06/2013,"8,470",8470000000,Microsoft,,
31/03/2013,"8,429",8429000000,Microsoft,,
31/12/2012,"8,444",8444000000,Microsoft,,
30/09/2012,"8,494",8494000000,Microsoft,,
30/06/2012,"8,506",8506000000,Microsoft,,
31/03/2012,"8,498",8498000000,Microsoft,,
31/12/2011,"8,465",8465000000,Microsoft,,
30/09/2011,"8,490",8490000000,Microsoft,,
30/06/2011,"8,593",8593000000,Microsoft,,
31/03/2011,"8,510",8510000000,Microsoft,,
31/12/2010,"8,570",8570000000,Microsoft,,
30/09/2010,"8,695",8695000000,Microsoft,,
30/06/2010,"8,927",8927000000,Microsoft,,
31/03/2010,"8,876",8876000000,Microsoft,,
31/12/2009,"8,951",8951000000,Microsoft,,
30/09/2009,"8,983",8983000000,Microsoft,,
30/06/2009,"8,996",8996000000,Microsoft,,
31/03/2009,"8,904",8904000000,Microsoft,,
31/12/2008,"8,914",8914000000,Microsoft,,
30/09/2008,"9,183",9183000000,Microsoft,,
30/06/2008,"9,470",9470000000,Microsoft,,
31/03/2008,"9,428",9428000000,Microsoft,,
31/12/2007,"9,503",9503000000,Microsoft,,
30/09/2007,"9,513",9513000000,Microsoft,,
30/06/2007,"9,886",9886000000,Microsoft,,
31/03/2007,"9,862",9862000000,Microsoft,,
31/12/2006,"9,942",9942000000,Microsoft,,
30/09/2006,"10,010",10010000000,Microsoft,,
30/06/2006,"10,531",10531000000,Microsoft,,
31/03/2006,"10,415",10415000000,Microsoft,,
31/12/2005,"10,638",10638000000,Microsoft,,
30/09/2005,"10,772",10772000000,Microsoft,,
30/06/2005,"10,906",10906000000,Microsoft,,
31/03/2005,"10,931",10931000000,Microsoft,,
31/03/2020,"2,868",2868000000,Facebook,230.77," 661,848,360,000.00 "
31/12/2019,"2,876",2876000000,Facebook,,
30/09/2019,"2,874",2874000000,Facebook,,
30/06/2019,"2,875",2875000000,Facebook,,
31/03/2019,"2,869",2869000000,Facebook,,
31/12/2018,"2,921",2921000000,Facebook,,
30/09/2018,"2,913",2913000000,Facebook,,
30/06/2018,"2,930",2930000000,Facebook,,
31/03/2018,"2,945",2945000000,Facebook,,
31/12/2017,"2,956",2956000000,Facebook,,
30/09/2017,"2,956",2956000000,Facebook,,
30/06/2017,"2,951",2951000000,Facebook,,
31/03/2017,"2,944",2944000000,Facebook,,
31/12/2016,"2,925",2925000000,Facebook,,
30/09/2016,"2,931",2931000000,Facebook,,
30/06/2016,"2,921",2921000000,Facebook,,
31/03/2016,"2,905",2905000000,Facebook,,
31/12/2015,"2,853",2853000000,Facebook,,
30/09/2015,"2,863",2863000000,Facebook,,
30/06/2015,"2,850",2850000000,Facebook,,
31/03/2015,"2,836",2836000000,Facebook,,
31/12/2014,"2,664",2664000000,Facebook,,
30/09/2014,"2,644",2644000000,Facebook,,
30/06/2014,"2,615",2615000000,Facebook,,
31/03/2014,"2,609",2609000000,Facebook,,
31/12/2013,"2,517",2517000000,Facebook,,
30/09/2013,"2,528",2528000000,Facebook,,
30/06/2013,"2,502",2502000000,Facebook,,
31/03/2013,"2,499",2499000000,Facebook,,
31/12/2012,"2,506",2506000000,Facebook,,
30/09/2012,"2,420",2420000000,Facebook,,
30/06/2012,"1,879",1879000000,Facebook,,
31/03/2012,"1,527",1527000000,Facebook,,
31/12/2011,"1,519",1519000000,Facebook,,
30/09/2011,"1,520",1520000000,Facebook,,
30/06/2011,"1,510",1510000000,Facebook,,
31/03/2011,"2,878",2878000000,Facebook,,
31/12/2010,,0,Facebook,,
30/09/2010,,0,Facebook,,
30/06/2010,,0,Facebook,,
31/03/2010,,0,Facebook,,
31/12/2009,,0,Facebook,,
31/12/2008,,0,Facebook,,
31/03/2020,506,506000000,Amazon,2483," 1,256,398,000,000.00 "
31/12/2019,504,504000000,Amazon,,
30/09/2019,504,504000000,Amazon,,
30/06/2019,503,503000000,Amazon,,
31/03/2019,502,502000000,Amazon,,
31/12/2018,500,500000000,Amazon,,
30/09/2018,501,501000000,Amazon,,
30/06/2018,500,500000000,Amazon,,
31/03/2018,498,498000000,Amazon,,
31/12/2017,493,493000000,Amazon,,
30/09/2017,494,494000000,Amazon,,
30/06/2017,492,492000000,Amazon,,
31/03/2017,490,490000000,Amazon,,
31/12/2016,484,484000000,Amazon,,
30/09/2016,485,485000000,Amazon,,
30/06/2016,483,483000000,Amazon,,
31/03/2016,481,481000000,Amazon,,
31/12/2015,477,477000000,Amazon,,
30/09/2015,478,478000000,Amazon,,
30/06/2015,476,476000000,Amazon,,
31/03/2015,465,465000000,Amazon,,
31/12/2014,462,462000000,Amazon,,
30/09/2014,463,463000000,Amazon,,
30/06/2014,461,461000000,Amazon,,
31/03/2014,468,468000000,Amazon,,
31/12/2013,465,465000000,Amazon,,
30/09/2013,457,457000000,Amazon,,
30/06/2013,456,456000000,Amazon,,
31/03/2013,463,463000000,Amazon,,
31/12/2012,453,453000000,Amazon,,
30/09/2012,452,452000000,Amazon,,
30/06/2012,458,458000000,Amazon,,
31/03/2012,460,460000000,Amazon,,
31/12/2011,461,461000000,Amazon,,
30/09/2011,461,461000000,Amazon,,
30/06/2011,460,460000000,Amazon,,
31/03/2011,459,459000000,Amazon,,
31/12/2010,456,456000000,Amazon,,
30/09/2010,456,456000000,Amazon,,
30/06/2010,455,455000000,Amazon,,
31/03/2010,454,454000000,Amazon,,
31/12/2009,442,442000000,Amazon,,
30/09/2009,441,441000000,Amazon,,
30/06/2009,440,440000000,Amazon,,
31/03/2009,437,437000000,Amazon,,
31/12/2008,432,432000000,Amazon,,
30/09/2008,436,436000000,Amazon,,
30/06/2008,430,430000000,Amazon,,
31/03/2008,426,426000000,Amazon,,
31/12/2007,424,424000000,Amazon,,
30/09/2007,425,425000000,Amazon,,
30/06/2007,423,423000000,Amazon,,
31/03/2007,420,420000000,Amazon,,
31/12/2006,424,424000000,Amazon,,
30/09/2006,424,424000000,Amazon,,
30/06/2006,426,426000000,Amazon,,
31/03/2006,426,426000000,Amazon,,
31/12/2005,426,426000000,Amazon,,
30/09/2005,428,428000000,Amazon,,
30/06/2005,425,425000000,Amazon,,
31/03/2005,424,424000000,Amazon,,
31/03/2020,739,739000000,Google,1438.39," 1,062,970,210,000.00 "
31/12/2019,745,745000000,Google,,
30/09/2019,745,745000000,Google,,
30/06/2019,746,746000000,Google,,
31/03/2019,747,747000000,Google,,
31/12/2018,750,750000000,Google,,
30/09/2018,751,751000000,Google,,
30/06/2018,750,750000000,Google,,
31/03/2018,752,752000000,Google,,
31/12/2017,751,751000000,Google,,
30/09/2017,751,751000000,Google,,
30/06/2017,751,751000000,Google,,
31/03/2017,749,749000000,Google,,
31/12/2016,748,748000000,Google,,
30/09/2016,747,747000000,Google,,
30/06/2016,746,746000000,Google,,
31/03/2016,749,749000000,Google,,
31/12/2015,745,745000000,Google,,
30/09/2015,746,746000000,Google,,
30/06/2015,743,743000000,Google,,
31/03/2015,742,742000000,Google,,
31/12/2014,742,742000000,Google,,
30/09/2014,743,743000000,Google,,
30/06/2014,742,742000000,Google,,
31/03/2014,685,685000000,Google,,
31/12/2013,737,737000000,Google,,
30/09/2013,678,678000000,Google,,
30/06/2013,677,677000000,Google,,
31/03/2013,673,673000000,Google,,
31/12/2012,665,665000000,Google,,
30/09/2012,667,667000000,Google,,
30/06/2012,662,662000000,Google,,
31/03/2012,660,660000000,Google,,
31/12/2011,654,654000000,Google,,
30/09/2011,655,655000000,Google,,
30/06/2011,652,652000000,Google,,
31/03/2011,653,653000000,Google,,
31/12/2010,647,647000000,Google,,
30/09/2010,645,645000000,Google,,
30/06/2010,645,645000000,Google,,
31/03/2010,645,645000000,Google,,
31/12/2009,639,639000000,Google,,
30/09/2009,639,639000000,Google,,
30/06/2009,637,637000000,Google,,
31/03/2009,634,634000000,Google,,
31/12/2008,635,635000000,Google,,
30/09/2008,636,636000000,Google,,
30/06/2008,636,636000000,Google,,
31/03/2008,635,635000000,Google,,
31/12/2007,632,632000000,Google,,
30/09/2007,633,633000000,Google,,
30/06/2007,631,631000000,Google,,
31/03/2007,630,630000000,Google,,
31/12/2006,619,619000000,Google,,
30/09/2006,621,621000000,Google,,
30/06/2006,620,620000000,Google,,
31/03/2006,608,608000000,Google,,
31/12/2005,584,584000000,Google,,
30/09/2005,579,579000000,Google,,
30/06/2005,574,574000000,Google,,
31/03/2005,573,573000000,Google,,
