Team,Att,Cmp,Cmp %,Yds/Att,Yds,TD,INT,Rate,1st,1st%,20+,40+,Lng,Sck,Year,Category,Team
Redskins,519,345,66.5,8.2,3990,35,7,108.3,195,37.6,56,12,79T,36,2014,passing,defense
Buccaneers,563,387,68.7,7.6,4084,28,14,97.4,223,39.6,48,5,56T,36,2014,passing,defense
Seahawks,507,313,61.7,6.3,2970,17,13,80.4,175,34.5,32,6,60T,37,2014,passing,defense
49ers,551,324,58.8,6.8,3531,29,23,79.5,188,34.1,49,8,63,36,2014,passing,defense
Chargers,524,320,61.1,6.9,3427,24,7,91.3,168,32.1,47,5,77T,26,2014,passing,defense
Steelers,543,350,64.5,7.8,4049,30,11,98.3,193,35.5,50,15,81T,33,2014,passing,defense
Cardinals,579,365,63,7.6,4152,22,18,86,195,33.7,62,14,86T,35,2014,passing,defense
Eagles,591,345,58.4,7.8,4238,30,12,91.6,211,35.7,72,18,81T,49,2014,passing,defense
Jets,538,345,64.1,7.5,3746,31,6,101.5,194,36.1,45,14,87T,45,2014,passing,defense
Giants,522,324,62.1,8,3850,25,17,89.4,187,35.8,62,13,74T,47,2014,passing,defense
Saints,546,341,62.5,7.7,4019,26,12,92.9,205,37.5,54,10,73T,34,2014,passing,defense
Patriots,574,342,59.6,7.2,3837,24,16,84,196,34.1,62,8,50,40,2014,passing,defense
Vikings,534,353,66.1,7.1,3572,26,13,92.8,189,35.4,44,10,66T,41,2014,passing,defense
Dolphins,537,338,62.9,7,3557,27,14,89.7,194,36.1,47,7,74T,39,2014,passing,defense
Raiders,538,343,63.8,7.4,3810,29,9,96.9,190,35.3,59,6,70T,22,2014,passing,defense
Rams,540,368,68.1,7.6,3861,18,13,91.8,189,35,44,8,80T,40,2014,passing,defense
Chiefs,545,318,58.3,6.4,3252,22,6,86.4,184,33.8,41,7,48,46,2014,passing,defense
Jaguars,541,355,65.6,7.7,3899,24,6,99.1,200,37,60,7,73T,45,2014,passing,defense
Colts,543,320,58.9,7.2,3669,27,12,88.7,175,32.2,54,11,63T,41,2014,passing,defense
Texans,619,363,58.6,6.7,3890,28,20,80.4,206,33.3,50,12,80T,38,2014,passing,defense
Titans,545,347,63.7,7.3,3773,28,12,93.6,211,38.7,47,9,80,39,2014,passing,defense
Packers,564,333,59,6.9,3623,26,18,82,196,34.8,50,8,79,41,2014,passing,defense
Lions,592,383,64.7,6.8,3706,23,20,83,209,35.3,47,6,50,42,2014,passing,defense
Broncos,641,399,62.2,6,3607,29,18,82.4,219,34.2,41,4,81T,41,2014,passing,defense
Cowboys,558,371,66.5,7.5,4031,22,18,88.5,195,34.9,45,14,72,28,2014,passing,defense
Browns,587,335,57.1,6.4,3592,22,21,74.1,184,31.3,55,7,75T,31,2014,passing,defense
Bengals,608,365,60,6.6,3888,18,20,75.8,197,32.4,48,6,94T,20,2014,passing,defense
Bears,548,366,66.8,8.1,4230,34,14,101.7,227,41.4,65,13,73T,39,2014,passing,defense
Panthers,562,364,64.8,7,3645,25,14,89.5,193,34.3,46,5,81T,40,2014,passing,defense
Bills,559,337,60.3,6.4,3292,16,19,74.5,171,30.6,36,8,56T,54,2014,passing,defense
Ravens,595,382,64.2,7.3,3979,22,11,90.6,205,34.5,54,10,77T,49,2014,passing,defense
Falcons,566,359,63.4,8.2,4478,20,16,88.9,224,39.6,56,14,76T,22,2014,passing,defense
