state,year,electoral_votes
Utah,1868,
Vermont,1868,5.0
Virginia,1868,0.0
Washington,1868,
West Virginia,1868,5.0
Wisconsin,1868,8.0
Wyoming,1868,
Alabama,1872,10.0
Alaska,1872,
Arizona,1872,
Arkansas,1872,6.0
California,1872,6.0
Colorado,1872,
Connecticut,1872,6.0
D.C.,1872,
Delaware,1872,3.0
Florida,1872,4.0
Georgia,1872,11.0
Hawaii,1872,
Idaho,1872,
Illinois,1872,21.0
Indiana,1872,15.0
Iowa,1872,11.0
Kansas,1872,5.0
Kentucky,1872,12.0
Louisiana,1872,8.0
Maine,1872,7.0
Maryland,1872,8.0
Massachusetts,1872,13.0
Michigan,1872,11.0
Minnesota,1872,5.0
Mississippi,1872,8.0
Missouri,1872,15.0
Montana,1872,
Nebraska,1872,3.0
Nevada,1872,3.0
New Hampshire,1872,5.0
New Jersey,1872,9.0
New Mexico,1872,
New York,1872,35.0
North Carolina,1872,10.0
North Dakota,1872,
Ohio,1872,22.0
Oklahoma,1872,
Oregon,1872,3.0
Pennsylvania,1872,29.0
Rhode Island,1872,4.0
South Carolina,1872,7.0
South Dakota,1872,
Tennessee,1872,12.0
Texas,1872,8.0
Utah,1872,
Vermont,1872,5.0
Virginia,1872,11.0
Washington,1872,
West Virginia,1872,5.0
Wisconsin,1872,10.0
Wyoming,1872,
Alabama,1876,10.0
Alaska,1876,
Arizona,1876,
Arkansas,1876,6.0
California,1876,6.0
Colorado,1876,3.0
Connecticut,1876,6.0
D.C.,1876,
Delaware,1876,3.0
Florida,1876,4.0
Georgia,1876,11.0
Hawaii,1876,
Idaho,1876,
Illinois,1876,21.0
Indiana,1876,15.0
Iowa,1876,11.0
Kansas,1876,5.0
Kentucky,1876,12.0
Louisiana,1876,8.0
Maine,1876,7.0
Maryland,1876,8.0
Massachusetts,1876,13.0
Michigan,1876,11.0
Minnesota,1876,5.0
Mississippi,1876,8.0
Missouri,1876,15.0
Montana,1876,
Nebraska,1876,3.0
Nevada,1876,3.0
New Hampshire,1876,5.0
New Jersey,1876,9.0
New Mexico,1876,
New York,1876,35.0
North Carolina,1876,10.0
North Dakota,1876,
Ohio,1876,22.0
Oklahoma,1876,
Oregon,1876,3.0
Pennsylvania,1876,29.0
Rhode Island,1876,4.0
South Carolina,1876,7.0
South Dakota,1876,
Tennessee,1876,12.0
Texas,1876,8.0
Utah,1876,
Vermont,1876,5.0
Virginia,1876,11.0
Washington,1876,
West Virginia,1876,5.0
Wisconsin,1876,10.0
Wyoming,1876,
Alabama,1880,10.0
Alaska,1880,
Arizona,1880,
Arkansas,1880,6.0
California,1880,6.0
Colorado,1880,3.0
Connecticut,1880,6.0
D.C.,1880,
Delaware,1880,3.0
Florida,1880,4.0
Georgia,1880,11.0
Hawaii,1880,
Idaho,1880,
Illinois,1880,21.0
Indiana,1880,15.0
Iowa,1880,11.0
Kansas,1880,5.0
Kentucky,1880,12.0
Louisiana,1880,8.0
Maine,1880,7.0
Maryland,1880,8.0
Massachusetts,1880,13.0
Michigan,1880,11.0
Minnesota,1880,5.0
Mississippi,1880,8.0
Missouri,1880,15.0
Montana,1880,
Nebraska,1880,3.0
Nevada,1880,3.0
New Hampshire,1880,5.0
New Jersey,1880,9.0
New Mexico,1880,
New York,1880,35.0
North Carolina,1880,10.0
North Dakota,1880,
Ohio,1880,22.0
Oklahoma,1880,
Oregon,1880,3.0
Pennsylvania,1880,29.0
Rhode Island,1880,4.0
South Carolina,1880,7.0
South Dakota,1880,
Tennessee,1880,12.0
Texas,1880,8.0
Utah,1880,
Vermont,1880,5.0
Virginia,1880,11.0
Washington,1880,
West Virginia,1880,5.0
Wisconsin,1880,10.0
Wyoming,1880,
Alabama,1884,10.0
Alaska,1884,
Arizona,1884,
Arkansas,1884,7.0
California,1884,8.0
Colorado,1884,3.0
Connecticut,1884,6.0
D.C.,1884,
Delaware,1884,3.0
Florida,1884,4.0
Georgia,1884,12.0
Hawaii,1884,
Idaho,1884,
Illinois,1884,22.0
Indiana,1884,15.0
Iowa,1884,13.0
Kansas,1884,9.0
Kentucky,1884,13.0
Louisiana,1884,8.0
Maine,1884,6.0
Maryland,1884,8.0
Massachusetts,1884,14.0
Michigan,1884,13.0
Minnesota,1884,7.0
Mississippi,1884,9.0
Missouri,1884,16.0
Montana,1884,
Nebraska,1884,5.0
Nevada,1884,3.0
New Hampshire,1884,4.0
New Jersey,1884,9.0
New Mexico,1884,
New York,1884,36.0
North Carolina,1884,11.0
North Dakota,1884,
Ohio,1884,23.0
Oklahoma,1884,
Oregon,1884,3.0
Pennsylvania,1884,30.0
Rhode Island,1884,4.0
South Carolina,1884,9.0
South Dakota,1884,
Tennessee,1884,12.0
Texas,1884,13.0
Utah,1884,
Vermont,1884,4.0
Virginia,1884,12.0
Washington,1884,
West Virginia,1884,6.0
Wisconsin,1884,11.0
Wyoming,1884,
Alabama,1888,10.0
Alaska,1888,
Arizona,1888,
Arkansas,1888,7.0
California,1888,8.0
Colorado,1888,3.0
Connecticut,1888,6.0
D.C.,1888,
Delaware,1888,3.0
Florida,1888,4.0
Georgia,1888,12.0
Hawaii,1888,
Idaho,1888,
Illinois,1888,22.0
Indiana,1888,15.0
Iowa,1888,13.0
Kansas,1888,9.0
Kentucky,1888,13.0
Louisiana,1888,8.0
Maine,1888,6.0
Maryland,1888,8.0
Massachusetts,1888,14.0
Michigan,1888,13.0
Minnesota,1888,7.0
Mississippi,1888,9.0
Missouri,1888,16.0
Montana,1888,
Nebraska,1888,5.0
Nevada,1888,3.0
New Hampshire,1888,4.0
New Jersey,1888,9.0
New Mexico,1888,
New York,1888,36.0
North Carolina,1888,11.0
North Dakota,1888,
Ohio,1888,23.0
Oklahoma,1888,
Oregon,1888,3.0
Pennsylvania,1888,30.0
Rhode Island,1888,4.0
South Carolina,1888,9.0
South Dakota,1888,
Tennessee,1888,12.0
Texas,1888,13.0
Utah,1888,
Vermont,1888,4.0
Virginia,1888,12.0
Washington,1888,
West Virginia,1888,6.0
Wisconsin,1888,11.0
Wyoming,1888,
Alabama,1892,11.0
Alaska,1892,
Arizona,1892,
Arkansas,1892,8.0
California,1892,9.0
Colorado,1892,4.0
Connecticut,1892,6.0
D.C.,1892,
Delaware,1892,3.0
Florida,1892,4.0
Georgia,1892,13.0
Hawaii,1892,
Idaho,1892,3.0
Illinois,1892,24.0
Indiana,1892,15.0
Iowa,1892,13.0
Kansas,1892,10.0
Kentucky,1892,13.0
Louisiana,1892,8.0
Maine,1892,6.0
Maryland,1892,8.0
Massachusetts,1892,15.0
Michigan,1892,14.0
Minnesota,1892,9.0
Mississippi,1892,9.0
Missouri,1892,17.0
Montana,1892,3.0
Nebraska,1892,8.0
Nevada,1892,3.0
New Hampshire,1892,4.0
New Jersey,1892,10.0
New Mexico,1892,
New York,1892,36.0
North Carolina,1892,11.0
North Dakota,1892,3.0
Ohio,1892,23.0
Oklahoma,1892,
Oregon,1892,4.0
Pennsylvania,1892,32.0
Rhode Island,1892,4.0
South Carolina,1892,9.0
South Dakota,1892,4.0
Tennessee,1892,12.0
Texas,1892,15.0
Utah,1892,
Vermont,1892,4.0
Virginia,1892,12.0
Washington,1892,4.0
West Virginia,1892,6.0
Wisconsin,1892,12.0
Wyoming,1892,3.0
Alabama,1896,11.0
Alaska,1896,
Arizona,1896,
Arkansas,1896,8.0
California,1896,9.0
Colorado,1896,4.0
Connecticut,1896,6.0
D.C.,1896,
Delaware,1896,3.0
Florida,1896,4.0
Georgia,1896,13.0
Hawaii,1896,
Idaho,1896,3.0
Illinois,1896,24.0
Indiana,1896,15.0
Iowa,1896,13.0
Kansas,1896,10.0
Kentucky,1896,13.0
Louisiana,1896,8.0
Maine,1896,6.0
Maryland,1896,8.0
Massachusetts,1896,15.0
Michigan,1896,14.0
Minnesota,1896,9.0
Mississippi,1896,9.0
Missouri,1896,17.0
Montana,1896,3.0
Nebraska,1896,8.0
Nevada,1896,3.0
New Hampshire,1896,4.0
New Jersey,1896,10.0
New Mexico,1896,
New York,1896,36.0
North Carolina,1896,11.0
North Dakota,1896,3.0
Ohio,1896,23.0
Oklahoma,1896,
Oregon,1896,4.0
Pennsylvania,1896,32.0
Rhode Island,1896,4.0
South Carolina,1896,9.0
South Dakota,1896,4.0
Tennessee,1896,12.0
Texas,1896,15.0
Utah,1896,3.0
Vermont,1896,4.0
Virginia,1896,12.0
Washington,1896,4.0
West Virginia,1896,6.0
Wisconsin,1896,12.0
Wyoming,1896,3.0
Alabama,1900,11.0
Alaska,1900,
Arizona,1900,
Arkansas,1900,8.0
California,1900,9.0
Colorado,1900,4.0
Connecticut,1900,6.0
D.C.,1900,
Delaware,1900,3.0
Florida,1900,4.0
Georgia,1900,13.0
Hawaii,1900,
Idaho,1900,3.0
Illinois,1900,24.0
Indiana,1900,15.0
Iowa,1900,13.0
Kansas,1900,10.0
Kentucky,1900,13.0
Louisiana,1900,8.0
Maine,1900,6.0
Maryland,1900,8.0
Massachusetts,1900,15.0
Michigan,1900,14.0
Minnesota,1900,9.0
Mississippi,1900,9.0
Missouri,1900,17.0
Montana,1900,3.0
Nebraska,1900,8.0
Nevada,1900,3.0
New Hampshire,1900,4.0
New Jersey,1900,10.0
New Mexico,1900,
New York,1900,36.0
North Carolina,1900,11.0
North Dakota,1900,3.0
Ohio,1900,23.0
Oklahoma,1900,
Oregon,1900,4.0
Pennsylvania,1900,32.0
Rhode Island,1900,4.0
South Carolina,1900,9.0
South Dakota,1900,4.0
Tennessee,1900,12.0
Texas,1900,15.0
Utah,1900,3.0
Vermont,1900,4.0
Virginia,1900,12.0
Washington,1900,4.0
West Virginia,1900,6.0
Wisconsin,1900,12.0
Wyoming,1900,3.0
Alabama,1904,11.0
Alaska,1904,
Arizona,1904,
Arkansas,1904,9.0
California,1904,10.0
Colorado,1904,5.0
Connecticut,1904,7.0
D.C.,1904,
Delaware,1904,3.0
Florida,1904,5.0
Georgia,1904,13.0
Hawaii,1904,
Idaho,1904,3.0
Illinois,1904,27.0
Indiana,1904,15.0
Iowa,1904,13.0
Kansas,1904,10.0
Kentucky,1904,13.0
Louisiana,1904,9.0
Maine,1904,6.0
Maryland,1904,8.0
Massachusetts,1904,16.0
Michigan,1904,14.0
Minnesota,1904,11.0
Mississippi,1904,10.0
Missouri,1904,18.0
Montana,1904,3.0
Nebraska,1904,8.0
Nevada,1904,3.0
New Hampshire,1904,4.0
New Jersey,1904,12.0
New Mexico,1904,
New York,1904,39.0
North Carolina,1904,12.0
North Dakota,1904,4.0
Ohio,1904,23.0
Oklahoma,1904,
Oregon,1904,4.0
Pennsylvania,1904,34.0
Rhode Island,1904,4.0
South Carolina,1904,9.0
South Dakota,1904,4.0
Tennessee,1904,12.0
Texas,1904,18.0
Utah,1904,3.0
Vermont,1904,4.0
Virginia,1904,12.0
Washington,1904,5.0
West Virginia,1904,7.0
Wisconsin,1904,13.0
Wyoming,1904,3.0
Alabama,1908,11.0
Alaska,1908,
Arizona,1908,
Arkansas,1908,9.0
California,1908,10.0
Colorado,1908,5.0
Connecticut,1908,7.0
D.C.,1908,
Delaware,1908,3.0
Florida,1908,5.0
Georgia,1908,13.0
Hawaii,1908,
Idaho,1908,3.0
Illinois,1908,27.0
Indiana,1908,15.0
Iowa,1908,13.0
Kansas,1908,10.0
Kentucky,1908,13.0
Louisiana,1908,9.0
Maine,1908,6.0
Maryland,1908,8.0
Massachusetts,1908,16.0
Michigan,1908,14.0
Minnesota,1908,11.0
Mississippi,1908,10.0
Missouri,1908,18.0
Montana,1908,3.0
Nebraska,1908,8.0
Nevada,1908,3.0
New Hampshire,1908,4.0
New Jersey,1908,12.0
New Mexico,1908,
New York,1908,39.0
North Carolina,1908,12.0
North Dakota,1908,4.0
Ohio,1908,23.0
Oklahoma,1908,7.0
Oregon,1908,4.0
Pennsylvania,1908,34.0
Rhode Island,1908,4.0
South Carolina,1908,9.0
South Dakota,1908,4.0
Tennessee,1908,12.0
Texas,1908,18.0
Utah,1908,3.0
Vermont,1908,4.0
Virginia,1908,12.0
Washington,1908,5.0
West Virginia,1908,7.0
Wisconsin,1908,13.0
Wyoming,1908,3.0
Alabama,1912,12.0
Alaska,1912,
Arizona,1912,3.0
Arkansas,1912,9.0
California,1912,13.0
Colorado,1912,6.0
Connecticut,1912,7.0
D.C.,1912,
Delaware,1912,3.0
Florida,1912,6.0
Georgia,1912,14.0
Hawaii,1912,
Idaho,1912,4.0
Illinois,1912,29.0
Indiana,1912,15.0
Iowa,1912,13.0
Kansas,1912,10.0
Kentucky,1912,13.0
Louisiana,1912,10.0
Maine,1912,6.0
Maryland,1912,8.0
Massachusetts,1912,18.0
Michigan,1912,15.0
Minnesota,1912,12.0
Mississippi,1912,10.0
Missouri,1912,18.0
Montana,1912,4.0
Nebraska,1912,8.0
Nevada,1912,3.0
New Hampshire,1912,4.0
New Jersey,1912,14.0
New Mexico,1912,3.0
New York,1912,45.0
North Carolina,1912,12.0
North Dakota,1912,5.0
Ohio,1912,24.0
Oklahoma,1912,10.0
Oregon,1912,5.0
Pennsylvania,1912,38.0
Rhode Island,1912,5.0
South Carolina,1912,9.0
South Dakota,1912,5.0
Tennessee,1912,12.0
Texas,1912,20.0
Utah,1912,4.0
Vermont,1912,4.0
Virginia,1912,12.0
Washington,1912,7.0
West Virginia,1912,8.0
Wisconsin,1912,13.0
Wyoming,1912,3.0
Alabama,1916,12.0
Alaska,1916,
Arizona,1916,3.0
Arkansas,1916,9.0
California,1916,13.0
Colorado,1916,6.0
Connecticut,1916,7.0
D.C.,1916,
Delaware,1916,3.0
Florida,1916,6.0
Georgia,1916,14.0
Hawaii,1916,
Idaho,1916,4.0
Illinois,1916,29.0
Indiana,1916,15.0
Iowa,1916,13.0
Kansas,1916,10.0
Kentucky,1916,13.0
Louisiana,1916,10.0
Maine,1916,6.0
Maryland,1916,8.0
Massachusetts,1916,18.0
Michigan,1916,15.0
Minnesota,1916,12.0
Mississippi,1916,10.0
Missouri,1916,18.0
Montana,1916,4.0
Nebraska,1916,8.0
Nevada,1916,3.0
New Hampshire,1916,4.0
New Jersey,1916,14.0
New Mexico,1916,3.0
New York,1916,45.0
North Carolina,1916,12.0
North Dakota,1916,5.0
Ohio,1916,24.0
Oklahoma,1916,10.0
Oregon,1916,5.0
Pennsylvania,1916,38.0
Rhode Island,1916,5.0
South Carolina,1916,9.0
South Dakota,1916,5.0
Tennessee,1916,12.0
Texas,1916,20.0
Utah,1916,4.0
Vermont,1916,4.0
Virginia,1916,12.0
Washington,1916,7.0
West Virginia,1916,8.0
Wisconsin,1916,13.0
Wyoming,1916,3.0
Alabama,1920,12.0
Alaska,1920,
Arizona,1920,3.0
Arkansas,1920,9.0
California,1920,13.0
Colorado,1920,6.0
Connecticut,1920,7.0
D.C.,1920,
Delaware,1920,3.0
Florida,1920,6.0
Georgia,1920,14.0
Hawaii,1920,
Idaho,1920,4.0
Illinois,1920,29.0
Indiana,1920,15.0
Iowa,1920,13.0
Kansas,1920,10.0
Kentucky,1920,13.0
Louisiana,1920,10.0
Maine,1920,6.0
Maryland,1920,8.0
Massachusetts,1920,18.0
Michigan,1920,15.0
Minnesota,1920,12.0
Mississippi,1920,10.0
Missouri,1920,18.0
Montana,1920,4.0
Nebraska,1920,8.0
Nevada,1920,3.0
New Hampshire,1920,4.0
New Jersey,1920,14.0
New Mexico,1920,3.0
New York,1920,45.0
North Carolina,1920,12.0
North Dakota,1920,5.0
Ohio,1920,24.0
Oklahoma,1920,10.0
Oregon,1920,5.0
Pennsylvania,1920,38.0
Rhode Island,1920,5.0
South Carolina,1920,9.0
South Dakota,1920,5.0
Tennessee,1920,12.0
Texas,1920,20.0
Utah,1920,4.0
Vermont,1920,4.0
Virginia,1920,12.0
Washington,1920,7.0
West Virginia,1920,8.0
Wisconsin,1920,13.0
Wyoming,1920,3.0
Alabama,1924,12.0
Alaska,1924,
Arizona,1924,3.0
Arkansas,1924,9.0
California,1924,13.0
Colorado,1924,6.0
Connecticut,1924,7.0
D.C.,1924,
Delaware,1924,3.0
Florida,1924,6.0
Georgia,1924,14.0
Hawaii,1924,
Idaho,1924,4.0
Illinois,1924,29.0
Indiana,1924,15.0
Iowa,1924,13.0
Kansas,1924,10.0
Kentucky,1924,13.0
Louisiana,1924,10.0
Maine,1924,6.0
Maryland,1924,8.0
Massachusetts,1924,18.0
Michigan,1924,15.0
Minnesota,1924,12.0
Mississippi,1924,10.0
Missouri,1924,18.0
Montana,1924,4.0
Nebraska,1924,8.0
Nevada,1924,3.0
New Hampshire,1924,4.0
New Jersey,1924,14.0
New Mexico,1924,3.0
New York,1924,45.0
North Carolina,1924,12.0
North Dakota,1924,5.0
Ohio,1924,24.0
Oklahoma,1924,10.0
Oregon,1924,5.0
Pennsylvania,1924,38.0
Rhode Island,1924,5.0
South Carolina,1924,9.0
South Dakota,1924,5.0
Tennessee,1924,12.0
Texas,1924,20.0
Utah,1924,4.0
Vermont,1924,4.0
Virginia,1924,12.0
Washington,1924,7.0
West Virginia,1924,8.0
Wisconsin,1924,13.0
Wyoming,1924,3.0
Alabama,1928,12.0
Alaska,1928,
Arizona,1928,3.0
Arkansas,1928,9.0
California,1928,13.0
Colorado,1928,6.0
Connecticut,1928,7.0
D.C.,1928,
Delaware,1928,3.0
Florida,1928,6.0
Georgia,1928,14.0
Hawaii,1928,
Idaho,1928,4.0
Illinois,1928,29.0
Indiana,1928,15.0
Iowa,1928,13.0
Kansas,1928,10.0
Kentucky,1928,13.0
Louisiana,1928,10.0
Maine,1928,6.0
Maryland,1928,8.0
Massachusetts,1928,18.0
Michigan,1928,15.0
Minnesota,1928,12.0
Mississippi,1928,10.0
Missouri,1928,18.0
Montana,1928,4.0
Nebraska,1928,8.0
Nevada,1928,3.0
New Hampshire,1928,4.0
New Jersey,1928,14.0
New Mexico,1928,3.0
New York,1928,45.0
North Carolina,1928,12.0
North Dakota,1928,5.0
Ohio,1928,24.0
Oklahoma,1928,10.0
Oregon,1928,5.0
Pennsylvania,1928,38.0
Rhode Island,1928,5.0
South Carolina,1928,9.0
South Dakota,1928,5.0
Tennessee,1928,12.0
Texas,1928,20.0
Utah,1928,4.0
Vermont,1928,4.0
Virginia,1928,12.0
Washington,1928,7.0
West Virginia,1928,8.0
Wisconsin,1928,13.0
Wyoming,1928,3.0
Alabama,1932,11.0
Alaska,1932,
Arizona,1932,3.0
Arkansas,1932,9.0
California,1932,22.0
Colorado,1932,6.0
Connecticut,1932,8.0
D.C.,1932,
Delaware,1932,3.0
Florida,1932,7.0
Georgia,1932,12.0
Hawaii,1932,
Idaho,1932,4.0
Illinois,1932,29.0
Indiana,1932,14.0
Iowa,1932,11.0
Kansas,1932,9.0
Kentucky,1932,11.0
Louisiana,1932,10.0
Maine,1932,5.0
Maryland,1932,8.0
Massachusetts,1932,17.0
Michigan,1932,19.0
Minnesota,1932,11.0
Mississippi,1932,9.0
Missouri,1932,15.0
Montana,1932,4.0
Nebraska,1932,7.0
Nevada,1932,3.0
New Hampshire,1932,4.0
New Jersey,1932,16.0
New Mexico,1932,3.0
New York,1932,47.0
North Carolina,1932,13.0
North Dakota,1932,4.0
Ohio,1932,26.0
Oklahoma,1932,11.0
Oregon,1932,5.0
Pennsylvania,1932,36.0
Rhode Island,1932,4.0
South Carolina,1932,8.0
South Dakota,1932,4.0
Tennessee,1932,11.0
Texas,1932,23.0
Utah,1932,4.0
Vermont,1932,3.0
Virginia,1932,11.0
Washington,1932,8.0
West Virginia,1932,8.0
Wisconsin,1932,12.0
Wyoming,1932,3.0
Alabama,1936,11.0
Alaska,1936,
Arizona,1936,3.0
Arkansas,1936,9.0
California,1936,22.0
Colorado,1936,6.0
Connecticut,1936,8.0
D.C.,1936,
Delaware,1936,3.0
Florida,1936,7.0
Georgia,1936,12.0
Hawaii,1936,
Idaho,1936,4.0
Illinois,1936,29.0
Indiana,1936,14.0
Iowa,1936,11.0
Kansas,1936,9.0
Kentucky,1936,11.0
Louisiana,1936,10.0
Maine,1936,5.0
Maryland,1936,8.0
Massachusetts,1936,17.0
Michigan,1936,19.0
Minnesota,1936,11.0
Mississippi,1936,9.0
Missouri,1936,15.0
Montana,1936,4.0
Nebraska,1936,7.0
Nevada,1936,3.0
New Hampshire,1936,4.0
New Jersey,1936,16.0
New Mexico,1936,3.0
New York,1936,47.0
North Carolina,1936,13.0
North Dakota,1936,4.0
Ohio,1936,26.0
Oklahoma,1936,11.0
Oregon,1936,5.0
Pennsylvania,1936,36.0
Rhode Island,1936,4.0
South Carolina,1936,8.0
South Dakota,1936,4.0
Tennessee,1936,11.0
Texas,1936,23.0
Utah,1936,4.0
Vermont,1936,3.0
Virginia,1936,11.0
Washington,1936,8.0
West Virginia,1936,8.0
Wisconsin,1936,12.0
Wyoming,1936,3.0
Alabama,1940,11.0
Alaska,1940,
Arizona,1940,3.0
Arkansas,1940,9.0
California,1940,22.0
Colorado,1940,6.0
Connecticut,1940,8.0
D.C.,1940,
Delaware,1940,3.0
Florida,1940,7.0
Georgia,1940,12.0
Hawaii,1940,
Idaho,1940,4.0
Illinois,1940,29.0
Indiana,1940,14.0
Iowa,1940,11.0
Kansas,1940,9.0
Kentucky,1940,11.0
Louisiana,1940,10.0
Maine,1940,5.0
Maryland,1940,8.0
Massachusetts,1940,17.0
Michigan,1940,19.0
Minnesota,1940,11.0
Mississippi,1940,9.0
Missouri,1940,15.0
Montana,1940,4.0
Nebraska,1940,7.0
Nevada,1940,3.0
New Hampshire,1940,4.0
New Jersey,1940,16.0
New Mexico,1940,3.0
New York,1940,47.0
North Carolina,1940,13.0
North Dakota,1940,4.0
Ohio,1940,26.0
Oklahoma,1940,11.0
Oregon,1940,5.0
Pennsylvania,1940,36.0
Rhode Island,1940,4.0
South Carolina,1940,8.0
South Dakota,1940,4.0
Tennessee,1940,11.0
Texas,1940,23.0
Utah,1940,4.0
Vermont,1940,3.0
Virginia,1940,11.0
Washington,1940,8.0
West Virginia,1940,8.0
Wisconsin,1940,12.0
Wyoming,1940,3.0
Alabama,1944,11.0
Alaska,1944,
Arizona,1944,4.0
Arkansas,1944,9.0
California,1944,25.0
Colorado,1944,6.0
Connecticut,1944,8.0
D.C.,1944,
Delaware,1944,3.0
Florida,1944,8.0
Georgia,1944,12.0
Hawaii,1944,
Idaho,1944,4.0
Illinois,1944,28.0
Indiana,1944,13.0
Iowa,1944,10.0
Kansas,1944,8.0
Kentucky,1944,11.0
Louisiana,1944,10.0
Maine,1944,5.0
Maryland,1944,8.0
Massachusetts,1944,16.0
Michigan,1944,19.0
Minnesota,1944,11.0
Mississippi,1944,9.0
Missouri,1944,15.0
Montana,1944,4.0
Nebraska,1944,6.0
Nevada,1944,3.0
New Hampshire,1944,4.0
New Jersey,1944,16.0
New Mexico,1944,4.0
New York,1944,47.0
North Carolina,1944,14.0
North Dakota,1944,4.0
Ohio,1944,25.0
Oklahoma,1944,10.0
Oregon,1944,6.0
Pennsylvania,1944,35.0
Rhode Island,1944,4.0
South Carolina,1944,8.0
South Dakota,1944,4.0
Tennessee,1944,12.0
Texas,1944,23.0
Utah,1944,4.0
Vermont,1944,3.0
Virginia,1944,11.0
Washington,1944,8.0
West Virginia,1944,8.0
Wisconsin,1944,12.0
Wyoming,1944,3.0
Alabama,1948,11.0
Alaska,1948,
Arizona,1948,4.0
Arkansas,1948,9.0
California,1948,25.0
Colorado,1948,6.0
