state,year,electoral_votes
Connecticut,1948,8.0
D.C.,1948,
Delaware,1948,3.0
Florida,1948,8.0
Georgia,1948,12.0
Hawaii,1948,
Idaho,1948,4.0
Illinois,1948,28.0
Indiana,1948,13.0
Iowa,1948,10.0
Kansas,1948,8.0
Kentucky,1948,11.0
Louisiana,1948,10.0
Maine,1948,5.0
Maryland,1948,8.0
Massachusetts,1948,16.0
Michigan,1948,19.0
Minnesota,1948,11.0
Mississippi,1948,9.0
Missouri,1948,15.0
Montana,1948,4.0
Nebraska,1948,6.0
Nevada,1948,3.0
New Hampshire,1948,4.0
New Jersey,1948,16.0
New Mexico,1948,4.0
New York,1948,47.0
North Carolina,1948,14.0
North Dakota,1948,4.0
Ohio,1948,25.0
Oklahoma,1948,10.0
Oregon,1948,6.0
Pennsylvania,1948,35.0
Rhode Island,1948,4.0
South Carolina,1948,8.0
South Dakota,1948,4.0
Tennessee,1948,12.0
Texas,1948,23.0
Utah,1948,4.0
Vermont,1948,3.0
Virginia,1948,11.0
Washington,1948,8.0
West Virginia,1948,8.0
Wisconsin,1948,12.0
Wyoming,1948,3.0
Alabama,1952,11.0
Alaska,1952,
Arizona,1952,4.0
Arkansas,1952,8.0
California,1952,32.0
Colorado,1952,6.0
Connecticut,1952,8.0
D.C.,1952,
Delaware,1952,3.0
Florida,1952,10.0
Georgia,1952,12.0
Hawaii,1952,
Idaho,1952,4.0
Illinois,1952,27.0
Indiana,1952,13.0
Iowa,1952,10.0
Kansas,1952,8.0
Kentucky,1952,10.0
Louisiana,1952,10.0
Maine,1952,5.0
Maryland,1952,9.0
Massachusetts,1952,16.0
Michigan,1952,20.0
Minnesota,1952,11.0
Mississippi,1952,8.0
Missouri,1952,13.0
Montana,1952,4.0
Nebraska,1952,6.0
Nevada,1952,3.0
New Hampshire,1952,4.0
New Jersey,1952,16.0
New Mexico,1952,4.0
New York,1952,45.0
North Carolina,1952,14.0
North Dakota,1952,4.0
Ohio,1952,25.0
Oklahoma,1952,8.0
Oregon,1952,6.0
Pennsylvania,1952,32.0
Rhode Island,1952,4.0
South Carolina,1952,8.0
South Dakota,1952,4.0
Tennessee,1952,11.0
Texas,1952,24.0
Utah,1952,4.0
Vermont,1952,3.0
Virginia,1952,12.0
Washington,1952,9.0
West Virginia,1952,8.0
Wisconsin,1952,12.0
Wyoming,1952,3.0
Alabama,1956,11.0
Alaska,1956,
Arizona,1956,4.0
Arkansas,1956,8.0
California,1956,32.0
Colorado,1956,6.0
Connecticut,1956,8.0
D.C.,1956,
Delaware,1956,3.0
Florida,1956,10.0
Georgia,1956,12.0
Hawaii,1956,
Idaho,1956,4.0
Illinois,1956,27.0
Indiana,1956,13.0
Iowa,1956,10.0
Kansas,1956,8.0
Kentucky,1956,10.0
Louisiana,1956,10.0
Maine,1956,5.0
Maryland,1956,9.0
Massachusetts,1956,16.0
Michigan,1956,20.0
Minnesota,1956,11.0
Mississippi,1956,8.0
Missouri,1956,13.0
Montana,1956,4.0
Nebraska,1956,6.0
Nevada,1956,3.0
New Hampshire,1956,4.0
New Jersey,1956,16.0
New Mexico,1956,4.0
New York,1956,45.0
North Carolina,1956,14.0
North Dakota,1956,4.0
Ohio,1956,25.0
Oklahoma,1956,8.0
Oregon,1956,6.0
Pennsylvania,1956,32.0
Rhode Island,1956,4.0
South Carolina,1956,8.0
South Dakota,1956,4.0
Tennessee,1956,11.0
Texas,1956,24.0
Utah,1956,4.0
Vermont,1956,3.0
Virginia,1956,12.0
Washington,1956,9.0
West Virginia,1956,8.0
Wisconsin,1956,12.0
Wyoming,1956,3.0
Alabama,1960,11.0
Alaska,1960,3.0
Arizona,1960,4.0
Arkansas,1960,8.0
California,1960,32.0
Colorado,1960,6.0
Connecticut,1960,8.0
D.C.,1960,
Delaware,1960,3.0
Florida,1960,10.0
Georgia,1960,12.0
Hawaii,1960,3.0
Idaho,1960,4.0
Illinois,1960,27.0
Indiana,1960,13.0
Iowa,1960,10.0
Kansas,1960,8.0
Kentucky,1960,10.0
Louisiana,1960,10.0
Maine,1960,5.0
Maryland,1960,9.0
Massachusetts,1960,16.0
Michigan,1960,20.0
Minnesota,1960,11.0
Mississippi,1960,8.0
Missouri,1960,13.0
Montana,1960,4.0
Nebraska,1960,6.0
Nevada,1960,3.0
New Hampshire,1960,4.0
New Jersey,1960,16.0
New Mexico,1960,4.0
New York,1960,45.0
North Carolina,1960,14.0
North Dakota,1960,4.0
Ohio,1960,25.0
Oklahoma,1960,8.0
Oregon,1960,6.0
Pennsylvania,1960,32.0
Rhode Island,1960,4.0
South Carolina,1960,8.0
South Dakota,1960,4.0
Tennessee,1960,11.0
Texas,1960,24.0
Utah,1960,4.0
Vermont,1960,3.0
Virginia,1960,12.0
Washington,1960,9.0
West Virginia,1960,8.0
Wisconsin,1960,12.0
Wyoming,1960,3.0
Alabama,1964,10.0
Alaska,1964,3.0
Arizona,1964,5.0
Arkansas,1964,6.0
California,1964,40.0
Colorado,1964,6.0
Connecticut,1964,8.0
D.C.,1964,3.0
Delaware,1964,3.0
Florida,1964,14.0
Georgia,1964,12.0
Hawaii,1964,4.0
Idaho,1964,4.0
Illinois,1964,26.0
Indiana,1964,13.0
Iowa,1964,9.0
Kansas,1964,7.0
Kentucky,1964,9.0
Louisiana,1964,10.0
Maine,1964,4.0
Maryland,1964,10.0
Massachusetts,1964,14.0
Michigan,1964,21.0
Minnesota,1964,10.0
Mississippi,1964,7.0
Missouri,1964,12.0
Montana,1964,4.0
Nebraska,1964,5.0
Nevada,1964,3.0
New Hampshire,1964,4.0
New Jersey,1964,17.0
New Mexico,1964,4.0
New York,1964,43.0
North Carolina,1964,13.0
North Dakota,1964,4.0
Ohio,1964,26.0
Oklahoma,1964,8.0
Oregon,1964,6.0
Pennsylvania,1964,29.0
Rhode Island,1964,4.0
South Carolina,1964,8.0
South Dakota,1964,4.0
Tennessee,1964,11.0
Texas,1964,25.0
Utah,1964,4.0
Vermont,1964,3.0
Virginia,1964,12.0
Washington,1964,9.0
West Virginia,1964,7.0
Wisconsin,1964,12.0
Wyoming,1964,3.0
Alabama,1968,10.0
Alaska,1968,3.0
Arizona,1968,5.0
Arkansas,1968,6.0
California,1968,40.0
Colorado,1968,6.0
Connecticut,1968,8.0
D.C.,1968,3.0
Delaware,1968,3.0
Florida,1968,14.0
Georgia,1968,12.0
Hawaii,1968,4.0
Idaho,1968,4.0
Illinois,1968,26.0
Indiana,1968,13.0
Iowa,1968,9.0
Kansas,1968,7.0
Kentucky,1968,9.0
Louisiana,1968,10.0
Maine,1968,4.0
Maryland,1968,10.0
Massachusetts,1968,14.0
Michigan,1968,21.0
Minnesota,1968,10.0
Mississippi,1968,7.0
Missouri,1968,12.0
Montana,1968,4.0
Nebraska,1968,5.0
Nevada,1968,3.0
New Hampshire,1968,4.0
New Jersey,1968,17.0
New Mexico,1968,4.0
New York,1968,43.0
North Carolina,1968,13.0
North Dakota,1968,4.0
Ohio,1968,26.0
Oklahoma,1968,8.0
Oregon,1968,6.0
Pennsylvania,1968,29.0
Rhode Island,1968,4.0
South Carolina,1968,8.0
South Dakota,1968,4.0
Tennessee,1968,11.0
Texas,1968,25.0
Utah,1968,4.0
Vermont,1968,3.0
Virginia,1968,12.0
Washington,1968,9.0
West Virginia,1968,7.0
Wisconsin,1968,12.0
Wyoming,1968,3.0
Alabama,1972,9.0
Alaska,1972,3.0
Arizona,1972,6.0
Arkansas,1972,6.0
California,1972,45.0
Colorado,1972,7.0
Connecticut,1972,8.0
D.C.,1972,3.0
Delaware,1972,3.0
Florida,1972,17.0
Georgia,1972,12.0
Hawaii,1972,4.0
Idaho,1972,4.0
Illinois,1972,26.0
Indiana,1972,13.0
Iowa,1972,8.0
Kansas,1972,7.0
Kentucky,1972,9.0
Louisiana,1972,10.0
Maine,1972,4.0
Maryland,1972,10.0
Massachusetts,1972,14.0
Michigan,1972,21.0
Minnesota,1972,10.0
Mississippi,1972,7.0
Missouri,1972,12.0
Montana,1972,4.0
Nebraska,1972,5.0
Nevada,1972,3.0
New Hampshire,1972,4.0
New Jersey,1972,17.0
New Mexico,1972,4.0
New York,1972,41.0
North Carolina,1972,13.0
North Dakota,1972,3.0
Ohio,1972,25.0
Oklahoma,1972,8.0
Oregon,1972,6.0
Pennsylvania,1972,27.0
Rhode Island,1972,4.0
South Carolina,1972,8.0
South Dakota,1972,4.0
Tennessee,1972,10.0
Texas,1972,26.0
Utah,1972,4.0
Vermont,1972,3.0
Virginia,1972,12.0
Washington,1972,9.0
West Virginia,1972,6.0
Wisconsin,1972,11.0
Wyoming,1972,3.0
Alabama,1976,9.0
Alaska,1976,3.0
Arizona,1976,6.0
Arkansas,1976,6.0
California,1976,45.0
Colorado,1976,7.0
Connecticut,1976,8.0
D.C.,1976,3.0
Delaware,1976,3.0
Florida,1976,17.0
Georgia,1976,12.0
Hawaii,1976,4.0
Idaho,1976,4.0
Illinois,1976,26.0
Indiana,1976,13.0
Iowa,1976,8.0
Kansas,1976,7.0
Kentucky,1976,9.0
Louisiana,1976,10.0
Maine,1976,4.0
Maryland,1976,10.0
Massachusetts,1976,14.0
Michigan,1976,21.0
Minnesota,1976,10.0
Mississippi,1976,7.0
Missouri,1976,12.0
Montana,1976,4.0
Nebraska,1976,5.0
Nevada,1976,3.0
New Hampshire,1976,4.0
New Jersey,1976,17.0
New Mexico,1976,4.0
New York,1976,41.0
North Carolina,1976,13.0
North Dakota,1976,3.0
Ohio,1976,25.0
Oklahoma,1976,8.0
Oregon,1976,6.0
Pennsylvania,1976,27.0
Rhode Island,1976,4.0
South Carolina,1976,8.0
South Dakota,1976,4.0
Tennessee,1976,10.0
Texas,1976,26.0
Utah,1976,4.0
Vermont,1976,3.0
Virginia,1976,12.0
Washington,1976,9.0
West Virginia,1976,6.0
Wisconsin,1976,11.0
Wyoming,1976,3.0
Alabama,1980,9.0
Alaska,1980,3.0
Arizona,1980,6.0
Arkansas,1980,6.0
California,1980,45.0
Colorado,1980,7.0
Connecticut,1980,8.0
D.C.,1980,3.0
Delaware,1980,3.0
Florida,1980,17.0
Georgia,1980,12.0
Hawaii,1980,4.0
Idaho,1980,4.0
Illinois,1980,26.0
Indiana,1980,13.0
Iowa,1980,8.0
Kansas,1980,7.0
Kentucky,1980,9.0
Louisiana,1980,10.0
Maine,1980,4.0
Maryland,1980,10.0
Massachusetts,1980,14.0
Michigan,1980,21.0
Minnesota,1980,10.0
Mississippi,1980,7.0
Missouri,1980,12.0
Montana,1980,4.0
Nebraska,1980,5.0
Nevada,1980,3.0
New Hampshire,1980,4.0
New Jersey,1980,17.0
New Mexico,1980,4.0
New York,1980,41.0
North Carolina,1980,13.0
North Dakota,1980,3.0
Ohio,1980,25.0
Oklahoma,1980,8.0
Oregon,1980,6.0
Pennsylvania,1980,27.0
Rhode Island,1980,4.0
South Carolina,1980,8.0
South Dakota,1980,4.0
Tennessee,1980,10.0
Texas,1980,26.0
Utah,1980,4.0
Vermont,1980,3.0
Virginia,1980,12.0
Washington,1980,9.0
West Virginia,1980,6.0
Wisconsin,1980,11.0
Wyoming,1980,3.0
Alabama,1984,9.0
Alaska,1984,3.0
Arizona,1984,7.0
Arkansas,1984,6.0
California,1984,47.0
Colorado,1984,8.0
Connecticut,1984,8.0
D.C.,1984,3.0
Delaware,1984,3.0
Florida,1984,21.0
Georgia,1984,12.0
Hawaii,1984,4.0
Idaho,1984,4.0
Illinois,1984,24.0
Indiana,1984,12.0
Iowa,1984,8.0
Kansas,1984,7.0
Kentucky,1984,9.0
Louisiana,1984,10.0
Maine,1984,4.0
Maryland,1984,10.0
Massachusetts,1984,13.0
Michigan,1984,20.0
Minnesota,1984,10.0
Mississippi,1984,7.0
Missouri,1984,11.0
Montana,1984,4.0
Nebraska,1984,5.0
Nevada,1984,4.0
New Hampshire,1984,4.0
New Jersey,1984,16.0
New Mexico,1984,5.0
New York,1984,36.0
North Carolina,1984,13.0
North Dakota,1984,3.0
Ohio,1984,23.0
Oklahoma,1984,8.0
Oregon,1984,7.0
Pennsylvania,1984,25.0
Rhode Island,1984,4.0
South Carolina,1984,8.0
South Dakota,1984,3.0
Tennessee,1984,11.0
Texas,1984,29.0
Utah,1984,5.0
Vermont,1984,3.0
Virginia,1984,12.0
Washington,1984,10.0
West Virginia,1984,6.0
Wisconsin,1984,11.0
Wyoming,1984,3.0
Alabama,1988,9.0
Alaska,1988,3.0
Arizona,1988,7.0
Arkansas,1988,6.0
California,1988,47.0
Colorado,1988,8.0
Connecticut,1988,8.0
D.C.,1988,3.0
Delaware,1988,3.0
Florida,1988,21.0
Georgia,1988,12.0
Hawaii,1988,4.0
Idaho,1988,4.0
Illinois,1988,24.0
Indiana,1988,12.0
Iowa,1988,8.0
Kansas,1988,7.0
Kentucky,1988,9.0
Louisiana,1988,10.0
Maine,1988,4.0
Maryland,1988,10.0
Massachusetts,1988,13.0
Michigan,1988,20.0
Minnesota,1988,10.0
Mississippi,1988,7.0
Missouri,1988,11.0
Montana,1988,4.0
Nebraska,1988,5.0
Nevada,1988,4.0
New Hampshire,1988,4.0
New Jersey,1988,16.0
New Mexico,1988,5.0
New York,1988,36.0
North Carolina,1988,13.0
North Dakota,1988,3.0
Ohio,1988,23.0
Oklahoma,1988,8.0
Oregon,1988,7.0
Pennsylvania,1988,25.0
Rhode Island,1988,4.0
South Carolina,1988,8.0
South Dakota,1988,3.0
Tennessee,1988,11.0
Texas,1988,29.0
Utah,1988,5.0
Vermont,1988,3.0
Virginia,1988,12.0
Washington,1988,10.0
West Virginia,1988,6.0
Wisconsin,1988,11.0
Wyoming,1988,3.0
Alabama,1992,9.0
Alaska,1992,3.0
Arizona,1992,8.0
Arkansas,1992,6.0
California,1992,54.0
Colorado,1992,8.0
Connecticut,1992,8.0
D.C.,1992,3.0
Delaware,1992,3.0
Florida,1992,25.0
Georgia,1992,13.0
Hawaii,1992,4.0
Idaho,1992,4.0
Illinois,1992,22.0
Indiana,1992,12.0
Iowa,1992,7.0
Kansas,1992,6.0
Kentucky,1992,8.0
Louisiana,1992,9.0
Maine,1992,4.0
Maryland,1992,10.0
Massachusetts,1992,12.0
Michigan,1992,18.0
Minnesota,1992,10.0
Mississippi,1992,7.0
Missouri,1992,11.0
Montana,1992,3.0
Nebraska,1992,5.0
Nevada,1992,4.0
New Hampshire,1992,4.0
New Jersey,1992,15.0
New Mexico,1992,5.0
New York,1992,33.0
North Carolina,1992,14.0
North Dakota,1992,3.0
Ohio,1992,21.0
Oklahoma,1992,8.0
Oregon,1992,7.0
Pennsylvania,1992,23.0
Rhode Island,1992,4.0
South Carolina,1992,8.0
South Dakota,1992,3.0
Tennessee,1992,11.0
Texas,1992,32.0
Utah,1992,5.0
Vermont,1992,3.0
Virginia,1992,13.0
Washington,1992,11.0
West Virginia,1992,5.0
Wisconsin,1992,11.0
Wyoming,1992,3.0
Alabama,1996,9.0
Alaska,1996,3.0
Arizona,1996,8.0
Arkansas,1996,6.0
California,1996,54.0
Colorado,1996,8.0
Connecticut,1996,8.0
D.C.,1996,3.0
Delaware,1996,3.0
Florida,1996,25.0
Georgia,1996,13.0
Hawaii,1996,4.0
Idaho,1996,4.0
Illinois,1996,22.0
Indiana,1996,12.0
Iowa,1996,7.0
Kansas,1996,6.0
Kentucky,1996,8.0
Louisiana,1996,9.0
Maine,1996,4.0
Maryland,1996,10.0
Massachusetts,1996,12.0
Michigan,1996,18.0
Minnesota,1996,10.0
Mississippi,1996,7.0
Missouri,1996,11.0
Montana,1996,3.0
Nebraska,1996,5.0
Nevada,1996,4.0
New Hampshire,1996,4.0
New Jersey,1996,15.0
New Mexico,1996,5.0
New York,1996,33.0
North Carolina,1996,14.0
North Dakota,1996,3.0
Ohio,1996,21.0
Oklahoma,1996,8.0
Oregon,1996,7.0
Pennsylvania,1996,23.0
Rhode Island,1996,4.0
South Carolina,1996,8.0
South Dakota,1996,3.0
Tennessee,1996,11.0
Texas,1996,32.0
Utah,1996,5.0
Vermont,1996,3.0
Virginia,1996,13.0
Washington,1996,11.0
West Virginia,1996,5.0
Wisconsin,1996,11.0
Wyoming,1996,3.0
Alabama,2000,9.0
Alaska,2000,3.0
Arizona,2000,8.0
Arkansas,2000,6.0
California,2000,54.0
Colorado,2000,8.0
Connecticut,2000,8.0
D.C.,2000,3.0
Delaware,2000,3.0
Florida,2000,25.0
Georgia,2000,13.0
Hawaii,2000,4.0
Idaho,2000,4.0
Illinois,2000,22.0
Indiana,2000,12.0
Iowa,2000,7.0
Kansas,2000,6.0
Kentucky,2000,8.0
Louisiana,2000,9.0
Maine,2000,4.0
Maryland,2000,10.0
Massachusetts,2000,12.0
Michigan,2000,18.0
Minnesota,2000,10.0
Mississippi,2000,7.0
Missouri,2000,11.0
Montana,2000,3.0
Nebraska,2000,5.0
Nevada,2000,4.0
New Hampshire,2000,4.0
New Jersey,2000,15.0
New Mexico,2000,5.0
New York,2000,33.0
North Carolina,2000,14.0
North Dakota,2000,3.0
Ohio,2000,21.0
Oklahoma,2000,8.0
Oregon,2000,7.0
Pennsylvania,2000,23.0
Rhode Island,2000,4.0
South Carolina,2000,8.0
South Dakota,2000,3.0
Tennessee,2000,11.0
Texas,2000,32.0
Utah,2000,5.0
Vermont,2000,3.0
Virginia,2000,13.0
Washington,2000,11.0
West Virginia,2000,5.0
Wisconsin,2000,11.0
Wyoming,2000,3.0
Alabama,2004,9.0
Alaska,2004,3.0
Arizona,2004,10.0
Arkansas,2004,6.0
California,2004,55.0
Colorado,2004,9.0
Connecticut,2004,7.0
D.C.,2004,3.0
Delaware,2004,3.0
Florida,2004,27.0
Georgia,2004,15.0
Hawaii,2004,4.0
Idaho,2004,4.0
Illinois,2004,21.0
Indiana,2004,11.0
Iowa,2004,7.0
Kansas,2004,6.0
Kentucky,2004,8.0
Louisiana,2004,9.0
Maine,2004,4.0
Maryland,2004,10.0
Massachusetts,2004,12.0
Michigan,2004,17.0
Minnesota,2004,10.0
Mississippi,2004,6.0
Missouri,2004,11.0
Montana,2004,3.0
Nebraska,2004,5.0
Nevada,2004,5.0
New Hampshire,2004,4.0
New Jersey,2004,15.0
New Mexico,2004,5.0
New York,2004,31.0
North Carolina,2004,15.0
North Dakota,2004,3.0
Ohio,2004,20.0
Oklahoma,2004,7.0
Oregon,2004,7.0
Pennsylvania,2004,21.0
Rhode Island,2004,4.0
South Carolina,2004,8.0
South Dakota,2004,3.0
Tennessee,2004,11.0
Texas,2004,34.0
Utah,2004,5.0
Vermont,2004,3.0
Virginia,2004,13.0
Washington,2004,11.0
West Virginia,2004,5.0
Wisconsin,2004,10.0
Wyoming,2004,3.0
Alabama,2008,9.0
Alaska,2008,3.0
Arizona,2008,10.0
Arkansas,2008,6.0
California,2008,55.0
Colorado,2008,9.0
Connecticut,2008,7.0
D.C.,2008,3.0
Delaware,2008,3.0
Florida,2008,27.0
Georgia,2008,15.0
Hawaii,2008,4.0
Idaho,2008,4.0
Illinois,2008,21.0
Indiana,2008,11.0
Iowa,2008,7.0
Kansas,2008,6.0
Kentucky,2008,8.0
Louisiana,2008,9.0
Maine,2008,4.0
Maryland,2008,10.0
Massachusetts,2008,12.0
Michigan,2008,17.0
Minnesota,2008,10.0
Mississippi,2008,6.0
Missouri,2008,11.0
Montana,2008,3.0
Nebraska,2008,5.0
Nevada,2008,5.0
New Hampshire,2008,4.0
New Jersey,2008,15.0
New Mexico,2008,5.0
New York,2008,31.0
North Carolina,2008,15.0
North Dakota,2008,3.0
Ohio,2008,20.0
Oklahoma,2008,7.0
Oregon,2008,7.0
Pennsylvania,2008,21.0
Rhode Island,2008,4.0
South Carolina,2008,8.0
South Dakota,2008,3.0
Tennessee,2008,11.0
Texas,2008,34.0
Utah,2008,5.0
Vermont,2008,3.0
Virginia,2008,13.0
Washington,2008,11.0
West Virginia,2008,5.0
Wisconsin,2008,10.0
Wyoming,2008,3.0
Alabama,2012,9.0
Alaska,2012,3.0
Arizona,2012,11.0
Arkansas,2012,6.0
California,2012,55.0
Colorado,2012,9.0
Connecticut,2012,7.0
D.C.,2012,3.0
Delaware,2012,3.0
Florida,2012,29.0
Georgia,2012,16.0
Hawaii,2012,4.0
Idaho,2012,4.0
Illinois,2012,20.0
Indiana,2012,11.0
Iowa,2012,6.0
Kansas,2012,6.0
Kentucky,2012,8.0
Louisiana,2012,8.0
Maine,2012,4.0
Maryland,2012,10.0
Massachusetts,2012,11.0
Michigan,2012,16.0
Minnesota,2012,10.0
Mississippi,2012,6.0
Missouri,2012,10.0
Montana,2012,3.0
Nebraska,2012,5.0
Nevada,2012,6.0
New Hampshire,2012,4.0
New Jersey,2012,14.0
New Mexico,2012,5.0
New York,2012,29.0
North Carolina,2012,15.0
North Dakota,2012,3.0
Ohio,2012,18.0
Oklahoma,2012,7.0
Oregon,2012,7.0
Pennsylvania,2012,20.0
Rhode Island,2012,4.0
South Carolina,2012,9.0
South Dakota,2012,3.0
Tennessee,2012,11.0
Texas,2012,38.0
Utah,2012,6.0
Vermont,2012,3.0
Virginia,2012,13.0
Washington,2012,12.0
West Virginia,2012,5.0
Wisconsin,2012,10.0
Wyoming,2012,3.0
Alabama,2016,9.0
Alaska,2016,3.0
Arizona,2016,11.0
Arkansas,2016,6.0
California,2016,55.0
Colorado,2016,9.0
Connecticut,2016,7.0
D.C.,2016,3.0
Delaware,2016,3.0
Florida,2016,29.0
Georgia,2016,16.0
Hawaii,2016,4.0
Idaho,2016,4.0
Illinois,2016,20.0
Indiana,2016,11.0
Iowa,2016,6.0
Kansas,2016,6.0
Kentucky,2016,8.0
Louisiana,2016,8.0
Maine,2016,4.0
Maryland,2016,10.0
Massachusetts,2016,11.0
Michigan,2016,16.0
Minnesota,2016,10.0
Mississippi,2016,6.0
Missouri,2016,10.0
Montana,2016,3.0
Nebraska,2016,5.0
Nevada,2016,6.0
New Hampshire,2016,4.0
New Jersey,2016,14.0
New Mexico,2016,5.0
New York,2016,29.0
North Carolina,2016,15.0
North Dakota,2016,3.0
Ohio,2016,18.0
Oklahoma,2016,7.0
Oregon,2016,7.0
Pennsylvania,2016,20.0
Rhode Island,2016,4.0
South Carolina,2016,9.0
South Dakota,2016,3.0
Tennessee,2016,11.0
Texas,2016,38.0
Utah,2016,6.0
Vermont,2016,3.0
Virginia,2016,13.0
Washington,2016,12.0
West Virginia,2016,5.0
Wisconsin,2016,10.0
Wyoming,2016,3.0
Alabama,2020,9.0
Alaska,2020,3.0
Arizona,2020,11.0
Arkansas,2020,6.0
California,2020,55.0
Colorado,2020,9.0
Connecticut,2020,7.0
D.C.,2020,3.0
Delaware,2020,3.0
Florida,2020,29.0
Georgia,2020,16.0
Hawaii,2020,4.0
Idaho,2020,4.0
Illinois,2020,20.0
Indiana,2020,11.0
Iowa,2020,6.0
Kansas,2020,6.0
Kentucky,2020,8.0
Louisiana,2020,8.0
Maine,2020,4.0
Maryland,2020,10.0
Massachusetts,2020,11.0
Michigan,2020,16.0
Minnesota,2020,10.0
Mississippi,2020,6.0
Missouri,2020,10.0
Montana,2020,3.0
Nebraska,2020,5.0
Nevada,2020,6.0
New Hampshire,2020,4.0
New Jersey,2020,14.0
New Mexico,2020,5.0
New York,2020,29.0
North Carolina,2020,15.0
North Dakota,2020,3.0
Ohio,2020,18.0
Oklahoma,2020,7.0
Oregon,2020,7.0
Pennsylvania,2020,20.0
Rhode Island,2020,4.0
South Carolina,2020,9.0
South Dakota,2020,3.0
Tennessee,2020,11.0
Texas,2020,38.0
Utah,2020,6.0
Vermont,2020,3.0
Virginia,2020,13.0
Washington,2020,12.0
West Virginia,2020,5.0
Wisconsin,2020,10.0
Wyoming,2020,3.0
